"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II","WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II","WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II",140,-0.52265819917434,-1.7245576776284,1.74108886640622e-05,0.00044753978788236,0.000351790074906094,2631,"tags=36%, list=15%, signal=31%","Gstm1/Hnmt/Chst12/Nat14/Sult2b1/Mgst3/Kcnab1/Mgst2/Cyp46a1/Baat/Cyp1a1/Nat8l/Cyp2u1/Cyp2j9/Ephx2/Gstm2/Chst4/Cyp2e1/Gsta1/Ugt2b1/Cyp4f40/Cyp4f15/Gstk1/Sult1c1/Sult1b1/Ugt1a7c/Cyp2d22/Sult1c2/Ugt1a2/Inmt/Cyp2s1/Cyp3a13/Ndst4/Gal3st2c/Fmo5/Cyp3a25/Akr1c18/Chst5/Cyp4f14/Hs3st4/Cyp4x1/Sult1a1/Ugt1a6b/Ugt1a1/Hs3st2/Cyp4b1/Cyp2c65/Cyp2c66/Ugt2b36/Cyp2c55"
"REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA",53,0.571419371364658,1.98187075151781,1.82180287894645e-05,0.000455573377725469,0.000358104903775377,2701,"tags=47%, list=16%, signal=40%","H2ac4/H3c10/H2ac13/H4c18/H3c8/Dnmt3b/H3c3/H2az1/H2bc3/H3c2/H3c7/H4c1/H3f3a/Ezh2/H2bc14/H3c1/Dnmt1/H2aj/Rbbp7/Rbbp4/H3c11/H2ac20/Mtf2/H3f3b/H2bc8"
"KEGG_WNT_SIGNALING_PATHWAY","KEGG_WNT_SIGNALING_PATHWAY","KEGG_WNT_SIGNALING_PATHWAY",142,0.425909625818175,1.71617888863484,1.83340675490626e-05,0.000455573377725469,0.000358104903775377,1619,"tags=19%, list=9%, signal=17%","Wnt10a/Wif1/Mmp7/Wnt7b/Dkk2/Wnt7a/Wnt6/Sox17/Wnt16/Lef1/Wnt3/Nkd1/Fzd10/Vangl2/Tcf7/Axin2/Rac3/Wnt10b/Fzd6/Sfrp2/Fosl1/Ccnd1/Wnt8b/Csnk1e/Wnt5a/Nfatc2/Ruvbl1"
"KEGG_CALCIUM_SIGNALING_PATHWAY","KEGG_CALCIUM_SIGNALING_PATHWAY","KEGG_CALCIUM_SIGNALING_PATHWAY",165,-0.505434668804055,-1.69859676325064,1.83375447637925e-05,0.000455573377725469,0.000358104903775377,3511,"tags=39%, list=20%, signal=32%","Camk2b/Itpr2/Grin2d/Cacna1d/P2rx6/Cysltr2/Cd38/Tbxa2r/P2rx5/Prkcb/Atp2b1/P2rx4/Trpc1/Plcb1/Pde1a/Phkg1/Gna11/Mylk2/Plcb2/Prkcg/Cacna1i/Htr2b/Hrh1/Cacna1c/Plcd4/Chrm3/Htr4/Cacna1b/Atp2a3/Plcd1/Ptger1/Prkca/Cacna1g/Chp2/Atp2b3/Ptger3/Chrna7/Atp2b4/Chrm1/Ptgfr/P2rx1/Oxtr/Slc8a3/Mylk/Chrm2/Adrb1/Atp2b2/Cckbr/Itpka/Agtr1a/Cacna1e/Ryr3/Slc8a1/Adrb3/Adra1a/Grpr/Nos1/Tacr3/Slc8a2/Ntsr1/Cckar/Ryr2/Tacr2/Ppp3r2/Pln"
"WP_BREAST_CANCER_PATHWAY","WP_BREAST_CANCER_PATHWAY","WP_BREAST_CANCER_PATHWAY",147,0.428914112143979,1.7493028615008,1.9239651298708e-05,0.000473057405643491,0.000371848279576766,3206,"tags=32%, list=19%, signal=26%","Wnt10a/Wnt7b/Fgf3/Wnt7a/Wnt6/Wnt16/Fgf20/Lef1/Wnt3/Fzd10/Esr1/Tcf7/Axin2/Hey1/Fgf16/Jag2/Wnt10b/Fzd6/Ccnd1/Notch1/Wnt5a/Fgf22/Parp1/Cdk4/Shc2/Tnfsf11/Brca2/Myc/Notch2/Fgf23/Rad51/Jun/Wnt11/Lrp5/Gadd45b/Brca1/Dll4/Fzd7/Fzd1/Trp53/Skp1/Atm/Notch4/Dvl2/Igf1/Atr/Akt2"
"REACTOME_EXTENSION_OF_TELOMERES","REACTOME_EXTENSION_OF_TELOMERES","REACTOME_EXTENSION_OF_TELOMERES",51,0.598292507363209,2.02921654363535,1.98862947838836e-05,0.000483967480199615,0.000380424178411349,3958,"tags=61%, list=23%, signal=47%","Fen1/Nhp2/Dscc1/Blm/Ruvbl1/Pola1/Rfc3/Tert/Prim2/Pcna/Dna2/Gar1/Shq1/Dkc1/Prim1/Chtf18/Ruvbl2/Ankrd28/Rpa1/Rfc1/Ccna2/Rpa3/Rfc4/Lig1/Rfc5/Pot1a/Pold1/Stn1/Ctc1/Terf1/Rpa2"
"WP_MRNA_PROCESSING","WP_MRNA_PROCESSING","WP_MRNA_PROCESSING",124,0.449268036514149,1.78991148004439,2.08200611059911e-05,0.000501574199371604,0.000394263996063479,6650,"tags=69%, list=39%, signal=42%","Prmt1/Snrpf/Hnrnpa1/Lsm7/Snu13/Nono/Nudt21/Xrn2/Sf3b4/Eftud2/Snrpg/Dhx15/Hnrnpr/Dhx9/Ppm1g/Hnrnpab/Snrpe/Ptbp1/Prpf4/Snrpd1/Rnmt/U2af2/Snrpd3/Snrnp40/Sf3a3/Cstf2/Sf3b5/Hnrnph2/Rnps1/Ddx20/Prpf40a/Sf3b3/Cpsf2/Fus/Srsf10/Tra2b/Polr2a/Hnrnpu/Srsf3/Ncbp1/Hnrnpk/Snrpb/Dhx38/U2af1/Hnrnpm/Srsf7/Srsf4/Ncbp2/Snrpd2/Snrpb2/Srsf1/Supt5/Hnrnpc/Prpf6/Srsf9/Lsm2/Sf3a1/Prpf8/Cdc40/Cpsf1/Clp1/Srpk2/Rbm17/Hnrnpa2b1/Cstf1/Dnajc8/Srsf2/Dhx16/Pskh1/Smc1a/Hnrnph1/Cpsf4/Hnrnpl/Papola/Srsf6/Pcbp2/Sfpq/Cstf3/Celf1/Srp54a/Txnl4a/Dhx8/Ddx1/Snrpa1/Prpf18"
"REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS","REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS","REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS",36,0.657874734660349,2.11068564248463,2.14795182739154e-05,0.000512286510832881,0.000402684442587824,5472,"tags=86%, list=32%, signal=59%","Ran/Npm1/Nup188/Nup155/Nup133/Nup107/Nup43/Nup93/Nup205/Xpo1/Nup153/Nup54/Nup37/Nup35/Seh1l/Aaas/Nup62/Nup85/Rcc1/Nup160/Nup214/Kpnb1/Ndc1/Nup210/Rae1/Tpr/Rangap1/Nupl1/Ranbp2/Nup98/Nup88"
"REACTOME_FCGR_ACTIVATION","REACTOME_FCGR_ACTIVATION","REACTOME_FCGR_ACTIVATION",47,-0.663542395357793,-1.89311677086042,2.31726573788882e-05,0.000547195919293548,0.000430125094234496,3430,"tags=55%, list=20%, signal=44%","Igkv12-38/Igkv17-127/Ighv5-9/Ighv3-3/Igkv12-98/Cd3g/Igkv8-21/Igkv12-44/Igkv17-121/Igkv1-135/Igkv9-120/Igkv14-100/Hck/Ighg3/Igkv1-117/Igkv8-27/Igkv2-109/Ighv1-62-3/Igkv14-111/Igkv8-28/Iglc1/Igkv14-126/Igkv11-125/Igkv1-99/Iglc2/Iglc3"
"WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3","WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3","WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3",74,0.518652301700449,1.89581241621966,2.4499743389465e-05,0.000572861646900725,0.000450299721121126,3111,"tags=49%, list=18%, signal=40%","Wif1/Casp14/Dsg4/Dlx3/Gsdma/Lef1/Krt15/Foxq1/Lgr5/Msx1/Gprc5d/Tcf4/Phlda1/Lhx2/Tcf3/Notch1/Dkk3/Msx2/Wnt5a/Klk6/Bmp6/Notch2/Jun/Foxn1/Bcl11b/Fst/Igfbp5/Fzd1/Tgfb1/Ccn2/Krtap3-3/Gtpbp4/Sox9/Igf1/Kitl/Egr2"
"WP_DNA_REPLICATION","WP_DNA_REPLICATION","WP_DNA_REPLICATION",41,0.634008482473123,2.08976279982684,2.52253546168153e-05,0.0005841016578748,0.000459134967527317,3958,"tags=66%, list=23%, signal=51%","Pole/Mcm2/Mcm3/Mcm7/Mcm5/Pola1/Rfc3/Mcm4/Prim2/Pcna/Cdc6/Pole2/Cdc45/Orc2/Dbf4/Prim1/Mcm6/Orc6/Rpa1/Rfc1/Rpa3/Rfc4/Rfc5/Pold1/Cdt1/Orc4/Rpa2"
"WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE","WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE","WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE",23,0.753410845026962,2.16163754895625,2.70170967643009e-05,0.000619574767142862,0.000487018717988055,396,"tags=43%, list=2%, signal=43%","Cxcl3/Cxcl2/Cxcl1/Csf3/Il11/Il1a/Il1b/Csf2/Tnf/Il6"
"REACTOME_HIV_LIFE_CYCLE","REACTOME_HIV_LIFE_CYCLE","REACTOME_HIV_LIFE_CYCLE",144,0.417205839309753,1.69434878833369,2.75158224616022e-05,0.000625002253056393,0.000491285010567554,5472,"tags=53%, list=32%, signal=37%","Fen1/Ran/Ppia/Hmga1/Cxcr4/Nup188/Nup155/Nup133/Nup107/Gtf2e1/Nup43/Mvb12b/Furin/Nup93/Psip1/Xrcc5/Taf4b/Nup205/Xpo1/Taf6/Ssrp1/Gtf2a1/Nup153/Rnmt/Polr2g/Supt16/Polr2d/Gtf2h5/Nup54/Polr2b/Nup37/Nup35/Polr2l/Mnat1/Seh1l/Aaas/Ccr5/Nup62/Nup85/Rcc1/Nup160/Nup214/Lig1/Ndc1/Polr2a/Nup210/Ncbp1/Xrcc6/Gtf2e2/Rae1/Ncbp2/Tcea1/Cdk7/Gtf2f2/Gtf2h2/Taf2/Ctdp1/Taf1/Supt5/Polr2e/Tpr/Nmt2/Rangap1/Vps37a/Gtf2h3/Vps37d/Cdk9/Ercc3/Ubb/Ccnh/Kpna1/Polr2k/Taf11/Nupl1/Ranbp2/Nup98/Nup88"
"WP_MATRIX_METALLOPROTEINASES","WP_MATRIX_METALLOPROTEINASES","WP_MATRIX_METALLOPROTEINASES",27,0.711354891089468,2.13610086267896,2.82430456685213e-05,0.000635468527541728,0.000499512058943757,842,"tags=44%, list=5%, signal=42%","Mmp10/Mmp7/Mmp8/Mmp12/Mmp13/Mmp9/Mmp3/Mmp20/Tnf/Timp1/Mmp25/Mmp14"
"REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES","REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES","REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES",38,0.645703299315774,2.10019053384773,3.05358390438256e-05,0.00066076588482815,0.000519397127167134,5610,"tags=74%, list=32%, signal=50%","Fen1/Pole/Tdg/Apex1/Parp1/Rfc3/Pcna/Pole2/Lig3/Neil2/Rpa1/Rfc1/Ogg1/Rpa3/Rfc4/Lig1/Rfc5/Pold1/Rpa2/Nthl1/Parg/Pole4/Smug1/Mutyh/Adprs/Pole3/Mbd4/Pold3"
"REACTOME_DNA_METHYLATION","REACTOME_DNA_METHYLATION","REACTOME_DNA_METHYLATION",45,0.615797275785346,2.0753031927318,3.03704405084116e-05,0.00066076588482815,0.000519397127167134,2701,"tags=49%, list=16%, signal=41%","H2ac4/H3c10/H2ac13/H4c18/H3c8/Dnmt3b/H3c3/H2az1/H2bc3/H3c2/H3c7/Uhrf1/H4c1/H3f3a/H2bc14/H3c1/Dnmt1/H2aj/H3c11/H2ac20/H3f3b/H2bc8"
"REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",41,0.629104322585754,2.07359814086668,3.07526260863415e-05,0.00066076588482815,0.000519397127167134,5138,"tags=66%, list=30%, signal=46%","Trdmt1/Trmt9b/Qtrt1/Trmt10a/Trmt6/Trit1/Trmt112/Adat2/Thada/Nsun2/Thg1l/Pus7/Trmt61a/Dus2/Ctu2/Alkbh8/Wdr4/Lcmt2/Pus1/Cdkal1/Tyw1/Eprs/Lage3/Ftsj1/Qtrt2/Osgep/Trmt5"
"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM","REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM","REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",81,0.504845547749007,1.87218560638532,3.02983651401023e-05,0.00066076588482815,0.000519397127167134,6409,"tags=77%, list=37%, signal=48%","Nup188/Nup155/Nup133/Nup107/Nup43/Nxt1/Nup93/Eif4e/Nup205/Nup153/Magoh/Fyttd1/U2af2/Thoc3/Nup54/Nup37/Nup35/Rnps1/Seh1l/Aaas/Cpsf2/Ddx39a/Nup62/Nup85/Nup160/Nup214/Ndc1/Nup210/Eif4a3/Srsf3/Ncbp1/Dhx38/Alyref/U2af1/Thoc6/Srsf7/Srsf4/Rae1/Thoc2/Ncbp2/Sympk/Srsf1/Tpr/Srsf9/Chtop/Fip1l1/Cdc40/Cpsf1/Nupl1/Ranbp2/Nup98/Nup88/Sarnp/Srsf2/Pom121/Magohb/Wdr33/Gle1/Cpsf4/Srsf11/Srsf6/Ddx39b"
"WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA","WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA","WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA",101,-0.551612624413682,-1.74844880199034,3.02239851903246e-05,0.00066076588482815,0.000519397127167134,6865,"tags=85%, list=40%, signal=52%","Uqcr10/Atp5b/Atp5e/Ndufa12/Ndufa2/Cox15/Atp5a1/Ndufb6/Ndufs2/Uqcrc2/Slc25a5/Sdhd/Ucp2/Ucp3/Ndufa6/Ndufb8/Atp5c1/Atp5j/Ndufb1/ND5/Ndufa7/Ndufs3/Uqcrc1/Cox5a/Ndufs8/Ndufv1/Ndufc2/Atp5g3/Ndufs1/Ndufs4/Ndufa1/Cox8a/Uqcrq/Atp5pb/Atp5d/Cox4i1/Ndufa9/Sdhc/Atp5g1/Sdha/Atp5o/Ndufb7/Ndufa10/Uqcrfs1/Ndufa8/Ndufs7/Uqcr11/Ndufs6/Cox6a1/Uqcrh/Atp5j2/Ndufv2/Sco1/Atp5h/COX3/Ndufb5/Cox7b/Cox6c/Sdhb/Ndufb10/Cox7a2/Ndufa5/Cox5b/ND2/Cox6b1/ND3/ATP6/Ndufc1/Surf1/Atpif1/ND1/Ndufv3/COX1/CYTB/ND4/Uqcrb/Ndufa3/Atp5k/COX2/Cox6a2/ND6/ATP8/Cox7a1/Ndufb9/Cox17/Ndufb2"
"REACTOME_COLLAGEN_DEGRADATION","REACTOME_COLLAGEN_DEGRADATION","REACTOME_COLLAGEN_DEGRADATION",62,0.549827713422356,1.91455999063561,3.11388619000511e-05,0.00066309094313948,0.00052122474665405,842,"tags=24%, list=5%, signal=23%","Tmprss6/Mmp10/Mmp7/Mmp8/Mmp12/Mmp13/Mmp9/Mmp3/Col2a1/Mmp20/Col17a1/Col9a3/Col9a2/Col10a1/Mmp14"
"REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS","REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS","REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS",45,0.614693831516862,2.07158446661294,3.20734076033567e-05,0.000676947585256688,0.000532116804299751,5472,"tags=78%, list=32%, signal=53%","Sumo2/Nup188/Pcna/Nup155/Nup133/Nup107/Nup43/Top2a/Ube2i/Nup93/Aurkb/Nup205/Nup153/Incenp/Nup54/Nup37/Nup35/Cdca8/Seh1l/Aaas/Nup62/Nup85/Aurka/Nup160/Nup214/Ndc1/Nup210/Rae1/Tpr/Rangap1/Top2b/Nupl1/Ranbp2/Nup98/Nup88"
"WP_CODEINE_AND_MORPHINE_METABOLISM","WP_CODEINE_AND_MORPHINE_METABOLISM","WP_CODEINE_AND_MORPHINE_METABOLISM",15,-0.832521178312714,-1.91834234900173,3.28252256479391e-05,0.00068076663626378,0.000535118781500956,1620,"tags=73%, list=9%, signal=67%","Ugt2b1/Abcc3/Ugt1a7c/Cyp2d22/Ugt1a2/Abcb1a/Ugt1a6b/Ugt1a1/Cyp2c65/Cyp2c66/Ugt2b36"
"REACTOME_MEIOSIS","REACTOME_MEIOSIS","REACTOME_MEIOSIS",97,0.468766970486,1.79270565213635,3.27452609936422e-05,0.00068076663626378,0.000535118781500956,3958,"tags=49%, list=23%, signal=38%","Tex15/H2ac4/H3c10/H2ac13/H4c18/Spo11/Rec8/H3c8/H3c3/H2az1/H2bc3/H3c2/Mnd1/Blm/H3c7/Cdk4/Psmc3ip/H4c1/H3f3a/Brca2/H2bc14/Smc1b/H3c1/Rad51/H2aj/Lmnb1/Ube2i/H3c11/H2ac20/H3f3b/Brca1/Syce1/H2bc8/Syce2/Top3a/Atm/Atr/Rpa1/H4c12/Rpa3/Mre11a/Hspa2/Pot1a/Msh4/Sycp2/H2az2/Terf1/Rpa2"
"REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION","REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION","REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION",87,0.484894840308757,1.81650776412151,3.38341096543677e-05,0.000690644288948165,0.000542883141836779,5627,"tags=61%, list=33%, signal=41%","Ajuba/Tubb4a/Cep72/Tubb5/Ninl/Cep78/Haus6/Prkar2b/Csnk1e/Ccnb1/Tuba1a/Tubg1/Ccp110/Clasp1/Plk4/Haus4/Ywhag/Haus2/Cep290/Skp1/Cdk1/Nedd1/Nde1/Ofd1/Cdk5rap2/Cep57/Aurka/Cep135/Cep192/Cep76/Ssna1/Haus3/Fbxw11/Ckap5/Alms1/Ccnb2/Haus1/Odf2/Tuba4a/Hsp90aa1/Cetn2/Ppp1cb/Haus7/Mapre1/Cep70/Cep43/Cep41/Ubb/Csnk1d/Pcm1/Ywhae/Bora/Cenpj"
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS",124,-0.534847217931605,-1.7395519212128,3.38806632314194e-05,0.000690644288948165,0.000542883141836779,6865,"tags=80%, list=40%, signal=48%","Uqcr10/Atp5b/Ndufaf3/Atp5e/Ndufa12/Ndufa2/Ndufaf5/Atp5a1/Ndufb6/Cox14/Ndufs2/Uqcrc2/Cox19/Sdhd/Ndufaf4/Ucp2/Tmem186/Ndufaf1/Ucp3/Cycs/Ndufa6/Ndufb8/Atp5c1/Atp5j/Cox20/Ndufb1/ND5/Ndufb11/Ndufa7/Ndufs3/Uqcrc1/Cox5a/Cyc1/Etfdh/Ndufs8/Ndufv1/Ndufc2/Atp5g3/Ndufs1/Ndufs4/Ndufa1/Cox8a/Ecsit/Uqcrq/Atp5pb/Tmem126b/Atp5d/Cox4i1/Ndufa9/Etfa/Sdhc/Atp5g1/Sdha/Ndufa11/Atp5o/Ndufb7/Ndufa10/Uqcrfs1/Ndufa8/Ndufs7/Uqcr11/Ndufs6/Cox6a1/Uqcrh/Atp5j2/Ndufv2/Ndufa13/Coq10a/Sco1/Atp5h/COX3/Ndufb5/Cox7b/Cox6c/Sdhb/Ndufb10/Pm20d1/Ndufa5/Cox5b/ND2/Cox6b1/ND3/ATP6/Ndufc1/Surf1/ND1/Ndufv3/COX1/CYTB/ND4/Uqcrb/Ndufa3/Atp5k/COX2/ND6/ATP8/Ndufb9/Etfb/Ndufb2"
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS",70,0.51695738160478,1.86168277876653,3.55188710568645e-05,0.000717902605683237,0.000564309628477036,2465,"tags=39%, list=14%, signal=33%","Lef1/H2ac4/H3c10/H2ac13/Csf3r/H4c18/H3c8/H3c3/H2az1/Runx1/H2bc3/H3c2/H3c7/Cdk4/Cbfb/H4c1/H3f3a/Gata2/H2bc14/Myc/H3c1/Spi1/H2aj/H3c11/H2ac20/H3f3b/Tfdp1"
"REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION","REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION","REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION",27,0.704311118321053,2.11494938220754,3.82109754168199e-05,0.000765825011505171,0.000601979188123451,3663,"tags=74%, list=21%, signal=58%","Ran/Nup188/Nup155/Nup133/Tnpo1/Nup107/Nup43/Ube2i/Nup93/Nup205/Nup54/Nup37/Nup35/Seh1l/Nup62/Nup85/Rcc1/Nup160/Kpnb1/Ndc1"
"REACTOME_BASE_EXCISION_REPAIR","REACTOME_BASE_EXCISION_REPAIR","REACTOME_BASE_EXCISION_REPAIR",75,0.506155419476786,1.85105876669042,3.87167946190203e-05,0.000769496293053028,0.000604865010670834,4317,"tags=48%, list=25%, signal=36%","H2ac4/H2ac13/H4c18/Fen1/Pole/H2az1/Tdg/Apex1/H2bc3/Parp1/H4c1/Rfc3/H2bc14/Pcna/Pole2/H2aj/H2ac20/Lig3/H2bc8/Neil2/Rpa1/Rfc1/Ogg1/H4c12/Rpa3/Rfc4/Lig1/Rfc5/Pot1a/Pold1/H2az2/Terf1/Rpa2/Nthl1/Parg/H2ax"
"PID_UPA_UPAR_PATHWAY","PID_UPA_UPAR_PATHWAY","PID_UPA_UPAR_PATHWAY",35,0.659930244306543,2.10868928586582,4.03530625535129e-05,0.000795388877604365,0.000625217959180569,2641,"tags=49%, list=15%, signal=41%","Mmp12/Mmp13/Mmp9/Fpr1/Fpr2/Mmp3/Serpine1/Hgf/Plaur/Plau/Gpld1/Itgav/Fn1/Itgb2/Ncl/Tgfb1/Pdgfd"
"WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME","WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME","WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME",33,0.668215314086216,2.10756270499455,4.22738224506396e-05,0.000826418578235864,0.000649608954137956,3834,"tags=70%, list=22%, signal=54%","Lef1/H3c10/H3c8/H3c3/H3c2/H3c7/H3f3a/H3c1/Srebf1/Rbbp7/Hdac2/Rbbp4/H3c11/Cbx3/H3f3b/Trp53/Cbx1/Chd4/Mta1/Kdm1a/Cbx5/Mbd3/E2f1"
"KEGG_DNA_REPLICATION","KEGG_DNA_REPLICATION","KEGG_DNA_REPLICATION",35,0.658849216864734,2.10523505565901,4.39061174508062e-05,0.000851350326180266,0.000669206633974205,4786,"tags=74%, list=28%, signal=54%","Fen1/Pole/Mcm2/Mcm3/Mcm7/Mcm5/Pola1/Rfc3/Mcm4/Prim2/Pcna/Pole2/Dna2/Prim1/Mcm6/Rpa1/Rfc1/Rpa3/Rfc4/Lig1/Rfc5/Pold1/Rpa2/Rnaseh2c/Pole4/Rnaseh2a"
"REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS","REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS","REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS",42,0.622592239770712,2.07482553006365,4.53395699072452e-05,0.000865078993830239,0.000679998096882558,5472,"tags=79%, list=32%, signal=54%","Nup188/Nup155/Nup133/Nup107/Nup43/Nup93/Eif4e/Nup205/Nup153/Nup54/Nup37/Nup35/Seh1l/Aaas/Cpsf2/Nup62/Nup85/Nup160/Nup214/Ndc1/Nup210/Ncbp1/Alyref/Rae1/Ncbp2/Sympk/Tpr/Fip1l1/Cpsf1/Nupl1/Ranbp2/Nup98/Nup88"
"REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER","REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER","REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER",78,0.498582588313399,1.84633907077629,4.52381093234742e-05,0.000865078993830239,0.000679998096882558,6854,"tags=77%, list=40%, signal=47%","Pole/Hmgn1/Rfc3/Pcna/Pole2/Prpf19/Lig3/Gps1/Polr2g/Polr2d/Gtf2h5/Polr2b/Rpa1/Rfc1/Polr2l/Mnat1/Rpa3/Aqr/Rfc4/Lig1/Rfc5/Cops2/Polr2a/Ddb1/Pold1/Rpa2/Ppie/Cul4b/Tcea1/Cdk7/Gtf2h2/Pole4/Cops5/Polr2e/Cul4a/Gtf2h3/Ercc3/Ubb/Ccnh/Polr2k/Pole3/Cops3/Pold3/Polr2j/Polr2c/Cops4/Ercc1/Rps27a/Uba52/Polr2h/Ercc8/Xab2/Rbx1/Isy1/Cops6/Zfp830/Gtf2h4/Pold2/Cops7a/Cops8"
"REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX","REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX","REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX",72,0.522478284254972,1.91047456274381,4.64816657798664e-05,0.000872903723503791,0.000686148750550702,3067,"tags=40%, list=18%, signal=33%","Lef1/Tcf7/H2ac4/H3c10/H2ac13/Axin2/H4c18/Tcf4/H3c8/H3c3/H2az1/H2bc3/H3c2/H3c7/Ruvbl1/H4c1/H3f3a/Tert/H2bc14/Myc/H3c1/H2aj/H3c11/H2ac20/H3f3b/H2bc8/Ash2l/Cdc73/Smarca4"
