"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0022836","MF","GO:0022836","gated channel activity",299,-0.542163237105027,-1.92622227991516,8.66668689345866e-13,6.11213528472709e-10,4.98569596290442e-10,3350,"tags=45%, list=19%, signal=37%","Scn3b/Pex5l/P2rx4/P2rx5/Chrnb2/Cacna2d1/Slc17a3/Grik5/Cacna1b/Gabrd/Tmc5/Scn1a/Cacna1h/Kcnv2/Tmc3/Kcnc4/Clca3a1/Kcne1l/Kcnk5/Kcnk6/Glra1/Kcnmb1/Scn4a/Grin2b/Kcnab1/Cftr/Clcn2/Grid1/Trpm4/Clic5/Kcnd1/Cacnb4/Kcng2/Calhm3/Kcnip3/Cacna1c/Hcn4/Trpc3/Kcnj13/Tmc1/Chrna7/Asic3/Clcn1/Cacna1g/Kcnc1/Hcn2/Nalf1/Hcn1/Gabrq/Nalf2/Cacna2d2/Kcne4/Chrna1/Kcna5/Nalcn/Kcnt2/Kcns1/Kcnj1/Kcnma1/Kcnk2/Tmem63c/Kcnmb3/Kcnf1/Gabra3/Scn11a/Chrng/Catsper4/Kcnk9/P2rx1/Kcnip2/Nmur2/Grid2/Kcns2/Kcnv1/Clca2/Asic2/Kcne2/Kcnk4/Trpm5/Cacng2/Gabrr2/Gria4/Cacna2d3/Kcnj11/Kcnj5/Chrna9/Chrna6/Kcnn3/Kcng4/Cacng5/Mcoln3/Kcnt1/Kcnk3/Kcnq2/Kcnj3/Snap25/Gabrb3/Gabrg2/Grik3/Chrnb4/Glrb/Kcnb1/Gabrg3/Cacna1e/Kcnh3/Asic5/Kcnip4/Grik2/Kcnc2/Kcna6/Grm7/Cacnb2/Htr3b/Kcnd2/Ryr3/Chrna5/Clca1/Grik1/Kcnd3/Ryr2/Kcng1/Kcnj12/Gria2/Gabre/Kcna1/Asic4/Scn2a/Scn9a/Kcnip1/Kcnq3/Gria1/Ano2/Chrna3/Kcna2/Grin3a/Htr3a"
"GO:1902495","CC","GO:1902495","transmembrane transporter complex",344,-0.527424901561659,-1.88113023093568,8.77654940968351e-13,6.11213528472709e-10,4.98569596290442e-10,4233,"tags=50%, list=24%, signal=39%","Cnga3/Ndufs7/Dlg4/Micu1/Scnn1a/Wdr93/Ttyh1/Cacng3/Ndufs6/Abcc9/Kcnq5/Atp1a1/Uqcr11/Catsperz/Nrn1/Chrna4/Dmac2/Cnga4/Grin2d/Uqcrh/Ndufv2/Cacna1i/Ndufb10/Grik4/Ndufb5/Chrna10/ND2/Kcnq4/Ndufa13/Ndufa5/Olfm1/Tmem262/Scn3b/Pex5l/Chrnb2/Cacna2d1/ND1/Grik5/COX1/CYTB/Ndufc1/Cacna1b/Gabrd/Catsperb/Scn1a/Cacna1h/Fxyd2/Kcnv2/Ndufv3/Kcnc4/ND4/Atp1b2/Mcu/Kcne1l/Pkd1l3/Glra1/Kcnmb1/Trpc1/Scn4a/Grin2b/Kcnab1/Cftr/Clcn2/Trpm4/Uqcrb/Clic5/Abhd6/Kcnd1/Cacnb4/Kcng2/Shisa9/ND3/Kcnip3/Cacna1c/Ndufa3/Hcn4/Efcab9/Trpc3/Chrna7/Clcn1/Cacna1g/Kcnc1/ND6/Hcn2/Best3/Cnih3/Vwc2/Hcn1/Gabrq/Stac3/Ndufb9/Cacna2d2/Kcne4/Chrna1/Cnih2/Kcna5/Kcns1/Kcnma1/Kcnk2/Kcnmb3/Kcnf1/Gabra3/Scn11a/Tmem249/Trdn/Chrng/Catsper4/Dpp6/Kcnip2/Grid2/Kcns2/Kcnv1/Ndufb2/Kcne2/Kcnk4/Cacng2/Gabrr2/Gria4/Cacna2d3/Kcnj11/Unc80/Olfm3/Kcnj5/Chrna9/Chrna6/Kcng4/Cacng5/Kcnq2/Kcnj3/Snap25/Gabrb3/Gabrg2/Grik3/Xntrpc/Scn7a/Akap6/Chrnb4/Glrb/Kcnb1/Gabrg3/Cacna1e/Kcnip4/Grik2/Shisa6/Kcnc2/Kcna6/Trpc7/Cacnb2/Htr3b/Kcnd2/Ryr3/Abcc8/Chrna5/Grik1/Kcnd3/Ryr2/Kcng1/Gria2/Kcna1/Catsperg1/Scn2a/Dpp10/Trpc4/Scn9a/Kcnip1/Kcnq3/Gria1/Ano2/Chrna3/Kcna2/Grin3a/Htr3a/Pln"
"GO:1990351","CC","GO:1990351","transporter complex",366,-0.514860393269902,-1.84455858998879,1.42786723187517e-12,9.17898958213909e-10,7.48734266690171e-10,3890,"tags=48%, list=22%, signal=38%","Cnga3/Ndufs7/Dlg4/Micu1/Scnn1a/Wdr93/Ttyh1/Cacng3/Ndufs6/Abcc9/Kcnq5/Atp1a1/Uqcr11/Catsperz/Nrn1/Chrna4/Dmac2/Chp1/Cnga4/Grin2d/Uqcrh/Ndufv2/Cacna1i/Ndufb10/Grik4/Ndufb5/Chrna10/ND2/Timm8a2/Kcnq4/Ndufa13/Ndufa5/Olfm1/Tmem262/Scn3b/Pex5l/Chrnb2/Cacna2d1/ND1/Grik5/COX1/CYTB/Ndufc1/Cacna1b/Gabrd/Catsperb/Scn1a/Cacna1h/Fxyd2/Kcnv2/Ndufv3/Kcnc4/ND4/Atp1b2/Mcu/Kcne1l/Pkd1l3/Glra1/Kcnmb1/Trpc1/Scn4a/Grin2b/Kcnab1/Cftr/Clcn2/Trpm4/Uqcrb/Clic5/Abhd6/Kcnd1/Cacnb4/Kcng2/Shisa9/ND3/Kcnip3/Cacna1c/Ndufa3/Hcn4/Efcab9/Trpc3/Chrna7/Clcn1/Cacna1g/Timm10b/Kcnc1/ND6/Hcn2/Best3/Cnih3/Vwc2/Hcn1/Gabrq/Stac3/Ndufb9/Cacna2d2/Kcne4/Chrna1/Cnih2/Kcna5/Kcns1/Kcnma1/Kcnk2/Kcnmb3/Kcnf1/Gabra3/Scn11a/Tmem249/Trdn/Chrng/Catsper4/Dpp6/Kcnip2/Grid2/Kcns2/Kcnv1/Ndufb2/Kcne2/Kcnk4/Cacng2/Gabrr2/Gria4/Cacna2d3/Kcnj11/Unc80/Olfm3/Kcnj5/Chrna9/Chrna6/Kcng4/Cacng5/Kcnq2/Kcnj3/Snap25/Gabrb3/Gabrg2/Grik3/Xntrpc/Scn7a/Akap6/Chrnb4/Glrb/Kcnb1/Gabrg3/Cacna1e/Kcnip4/Grik2/Shisa6/Kcnc2/Kcna6/Trpc7/Cacnb2/Htr3b/Kcnd2/Ryr3/Abcc8/Chrna5/Grik1/Kcnd3/Ryr2/Kcng1/Gria2/Kcna1/Catsperg1/Scn2a/Dpp10/Trpc4/Scn9a/Kcnip1/Kcnq3/Gria1/Ano2/Chrna3/Kcna2/Grin3a/Htr3a/Pln"
"GO:0001508","BP","GO:0001508","action potential",144,-0.631813552537201,-2.11248497112982,1.72509187758367e-12,1.02541103699515e-09,8.36432347994506e-10,3350,"tags=47%, list=19%, signal=38%","Scn3b/Gna11/P2rx4/Chrnb2/Cacna2d1/Scn1a/Cacna1h/Kcnc4/Kcne1l/Glra1/Nrcam/Pmp22/Scn4a/Grin2b/Trpm4/Rangrf/Cacnb4/Dcdc2a/Cacna1c/Hcn4/Chrna7/Rapgef4/Ank2/Clcn1/Cacna1g/Hcn2/Cav3/Fgf13/Hcn1/Cntnap1/Kcne4/Chrna1/Gjd2/Kcna5/Kcnma1/Kcnmb3/Ifng/Scn11a/P2rx1/Dpp6/Kcne2/Kcnj5/Rnf207/Ctnna3/Scn7a/Chrnb4/Kcnb1/Grik2/Kcnc2/Fgf12/Ntrk3/Cacnb2/Kcnd2/Slc8a2/Adra1a/Chrna5/Ffar3/Ryr2/Kcna1/Scn2a/Ntsr1/Trpc4/Scn9a/Kcnip1/Gria1/Ntrk2/Kcna2"
"GO:0042254","BP","GO:0042254","ribosome biogenesis",293,0.458487887914678,1.9842540152906,1.84051281021027e-12,1.02541103699515e-09,8.36432347994506e-10,5777,"tags=61%, list=33%, signal=42%","Cdkn2a/Rpusd2/Mybbp1a/Rpl27/Nhp2/Rrp1b/Rcl1/Ddx3x/Ran/Npm1/Fbl/Rps6/Ddx21/Ddx18/Utp18/Snu13/Rrs1/Nip7/Ncl/Utp4/Ltv1/Dimt1/Noc4l/Wdr3/Xrcc5/Trmt112/Nop9/Urb2/Pes1/Gar1/Mdn1/Las1l/Shq1/Ftsj3/Riok2/Ipo9/Naf1/Wdr43/Rpl10a/Rrn3/Rps2/Rpl23a/Abce1/Nol11/Pdcd11/Pwp1/Noc2l/Dhx29/Gtpbp4/Ddx27/Pa2g4/Lsg1/Ddx10/Rplp0/Gtf2h5/Heatr1/Wdr46/Xpo1/Wdr75/Nol10/Gnl3l/Ddx28/Dkc1/Utp15/Wdr12/Dis3/Ddx31/Nop56/Sdad1/Nop16/Tbl3/Lyar/Pwp2/Tsr1/Npm3/Rbfa/Nop2/Grwd1/Nop14/Mrto4/Mettl15/Rpl6/Dhx37/Nop58/Ddx51/Rpl7/Rpp38/Rrp15/Rrp12/Gtf3a/Dhx30/Znhit6/Nom1/Ddx56/Pelp1/Mtrex/Rsl1d1/Gnl2/Znhit3/Rpsa/Gtpbp10/Bop1/Nle1/Bysl/Wbp11/Eri1/Aatf/Rrp8/Rrp1/Rpl5/Ddx54/Bms1/Pop4/Wdr55/Rpl10/Imp3/Nsa2/Wdr18/Ddx49/Efl1/Utp3/Krr1/Wdr74/Ythdf2/Nob1/Exosc4/Rpp40/Utp6/Glul/Exosc1/Gpatch4/Exosc2/Tsr3/Utp14a/Ddx52/Pinx1/Utp25/Cul4a/Rpl11/Nmd3/Isg20l2/Rpf1/Rpp25/Rrp9/Pak1ip1/C1qbp/Rsl24d1/Wdr36/Rps16/Heatr3/Nol9/Exosc8/Rpl26/Nol8/Rpf2/Rps14/Suv39h1/Brix1/Rpl35a/Cul4b/Exosc5/Rps7/Nop10/Riok1/Exosc9/Rpl7l1/Abt1/Prkdc/Exosc3/Mphosph10/Srfbp1/Ebna1bp2/Mak16/Drosha/Rps5/Nifk/Pten/Surf6/Lsm6"
"GO:0031640","BP","GO:0031640","killing of cells of another organism",64,0.719663085453423,2.60884930167558,2.28294482466775e-12,1.19241061873428e-09,9.72654650299235e-10,1587,"tags=50%, list=9%, signal=46%","Lyz1/Defa21/Defa5/Defa2/Defa32/Defa22/Defa34/Ppbp/Hmgn2-ps/Defa17/Hamp/Defa30/Hamp2/Defa24/Nppb/Ltf/Defa41/Pglyrp4/Ccl20/Defa3/Defa26/Defa36/Clec7a/Ccl17/Nos2/Defa35/Defa28/Bcl2l11/Lyz2/Ccl22/Kng2/Ccl1"
"GO:0090130","BP","GO:0090130","tissue migration",319,0.436685462407715,1.93920420869691,4.15541230610987e-12,2.04275180248001e-09,1.66628173958932e-09,2705,"tags=29%, list=15%, signal=25%","Tacstd2/T/Alox12/Lcn2/Wnt7a/Krt16/Robo1/Mmp9/Prox1/Foxc2/Lrg1/Ptgs2/Angpt2/Serpine1/Adam8/Shh/Angpt4/Irs1/Tnf/Adamts9/Smoc2/Prkd1/Stc1/Nanos1/Evl/Fat2/Amot/Vash1/Cdh13/Map4k4/Cd40/Hrg/Col18a1/Hif1a/Hmox1/Notch1/Rhoj/Anxa1/Patz1/Has2/Pfn2/Thbs1/Cdh5/Wnt5a/Itgav/Gpld1/Pdgfb/Plk2/Atoh8/Epb41l5/Amotl1/Fgf16/Plxnd1/Igf1/Ets1/Egr3/Hyal1/Rtn4/Snai1/Grem1/Cyp1b1/Dnaja4/Loxl2/Clasp1/Rgcc/Itgb3/Bmper/Igf2/Itgb2/Cxcr4/Rhob/Tgfb1/Vegfc/Gata2/Tgfbr1/Hdac6/Plcg1/Plekhg5/Rin2/Jun/Slit2/Emp2/Bmpr2/Srpx2/Kank1/Dll4/Anln/Ephb4/Fgf7/Tgfbr2/Mcc/Ppm1f/Fermt1"
"GO:0060326","BP","GO:0060326","cell chemotaxis",294,0.446112002757859,1.9330085978986,4.52890888962818e-12,2.10267175503459e-09,1.715158711651e-09,2515,"tags=32%, list=14%, signal=28%","Cxcl5/S100a9/S100a8/Cxcl3/Cxcl2/Cxcl1/Prss56/Trem1/Cxcr2/Retnlg/Il23a/Ppbp/Spp1/Il1b/Lef1/Cxcl15/Sell/Trem3/Ccl2/Tnfsf18/Serpine1/Ptn/Adam8/Shh/Ccl20/Lox/Csf3r/Hgf/Smoc2/Ccl17/Cxcl17/Prkd1/Bst1/Ccl3/Pgf/Ccl7/S100a14/Hrg/Ripor2/Dock4/Cxcr1/Ccr8/Saa3/Ccl24/Jaml/Notch1/Anxa1/Tnfsf14/Efcab1/Tnfsf11/Thbs1/Wnt5a/Ptpro/Thbs4/Ackr3/Slamf9/Pf4/Pdgfb/Ccl22/Mif/F7/Ccr1/S1pr1/Adam10/Ccl1/Fgf16/Ccr7/C5ar1/Ppia/Cxcl10/Egr3/Fcgr3/Grem1/App/Ch25h/Csf1/Spi1/Itgb2/Lbp/Cxcr4/Tpbg/Vegfc/Pdgfd/Trpv4/Ccl4/Il34/Plekhg5/Pdgfra/Ackr2/Cxcl9/Slit2/C3ar1/Pde4b/Abcc1/Pdgfrb"
"GO:0034705","CC","GO:0034705","potassium channel complex",86,-0.703284608947469,-2.20813093302168,7.62304678304821e-12,3.35293694557547e-09,2.73500559374073e-09,2976,"tags=56%, list=17%, signal=47%","Kcnv2/Kcnc4/Kcne1l/Kcnmb1/Kcnab1/Kcnd1/Kcng2/Kcnip3/Hcn4/Kcnc1/Hcn2/Hcn1/Kcne4/Kcna5/Kcns1/Kcnma1/Kcnk2/Kcnmb3/Kcnf1/Dpp6/Kcnip2/Kcns2/Kcnv1/Kcne2/Kcnk4/Gria4/Kcnj11/Kcnj5/Kcng4/Kcnq2/Kcnj3/Snap25/Grik3/Kcnb1/Kcnip4/Grik2/Kcnc2/Kcna6/Kcnd2/Abcc8/Grik1/Kcnd3/Kcng1/Kcna1/Dpp10/Kcnip1/Kcnq3/Kcna2"
"GO:0022613","BP","GO:0022613","ribonucleoprotein complex biogenesis",411,0.402982535338858,1.78965998745852,8.61863293119084e-12,3.60129577029809e-09,2.93759299275747e-09,5777,"tags=58%, list=33%, signal=40%","Cdkn2a/Snrpf/Eif2s3x/Rpusd2/Mybbp1a/Nopchap1/Rpl27/Ago1/Nhp2/Rrp1b/Ruvbl1/Rcl1/Ddx3x/Ran/Strap/Npm1/Prpf19/Gemin5/Fbl/Rps6/Ddx21/Nudt21/Ddx18/Utp18/Snu13/Rrs1/Nip7/Ncl/Utp4/Ltv1/Dimt1/Noc4l/Wdr3/Dhx9/Xrcc5/Trmt112/Nop9/Urb2/Pes1/Gar1/Atm/Mdn1/Las1l/Shq1/Ftsj3/Prmt7/Riok2/Prpf31/Ipo9/Naf1/Wdr43/Rpl10a/Rrn3/Gemin8/Eif3a/Rps2/Rpl23a/Psip1/Abce1/Nol11/Usp39/Pdcd11/Pwp1/Noc2l/Dhx29/Gtpbp4/Ddx27/Pa2g4/Lsg1/Prmt5/Atr/Gemin6/Ddx10/Ptges3/Rplp0/Gtf2h5/Heatr1/Polr2d/Wdr46/Cdc73/Setx/Xpo1/Wdr75/Nol10/Gnl3l/Ddx28/Dkc1/Utp15/Wdr12/Dis3/Ddx31/Ruvbl2/Snrpg/Nop56/Sdad1/Snrpe/Nop16/Sf3a3/Tbl3/Lyar/Pwp2/Cpsf6/Tsr1/Snrpd3/Npm3/Rbfa/Nop2/Grwd1/Nop14/Mrto4/Mettl15/Snrnp200/Rpl6/Ddx20/Dhx37/Ckap5/Nop58/Ddx51/Snrpd1/Rpl7/Rpp38/Rrp15/Rrp12/Hsp90ab1/Gtf3a/Dhx30/Znhit6/Nom1/Ddx56/Pelp1/Mtrex/Rsl1d1/Gnl2/Znhit3/Ncbp1/Rpsa/Gtpbp10/Bop1/Smn1/Nle1/Bysl/Wbp11/Eri1/Aatf/Rrp8/Rrp1/Rpl5/Ddx54/Bms1/Pop4/Wdr55/Eif5/Nufip1/Prpf6/Rpl10/Ramac/Imp3/Srsf10/Nsa2/Wdr18/Ddx49/Efl1/Utp3/Krr1/Snrpb/Wdr74/Ythdf2/Prpf8/Scaf11/Nob1/Exosc4/Rpp40/Utp6/Glul/Exosc1/Gpatch4/Exosc2/Tsr3/Utp14a/Ddx52/Pinx1/Utp25/Cul4a/Rpl11/Nmd3/Isg20l2/Rpf1/Rpp25/Denr/Rrp9/Pak1ip1/C1qbp/Snrpc/Sf3a1/Rsl24d1/Wdr36/Rps16/Eif4b/Heatr3/Nol9/Coil/Exosc8/Rpl26/Nol8/Rpf2/Eif3d/Rps14/Suv39h1/Brix1/Rpl35a/Cul4b/Exosc5/Clp1/Rps7/Nop10/Hsp90aa1/Riok1/Srpk2/Exosc9/Lsm4/Rpl7l1/Sart3/Abt1/Prkdc/Exosc3/Mcts2/Mphosph10/Srsf1/Srfbp1/Ebna1bp2/Mak16/Drosha/Rps5/Nifk/Pten/Snrpd2/Surf6/Lsm6"
"GO:0005125","MF","GO:0005125","cytokine activity",178,0.523026017725381,2.19860033395807,9.55271565931637e-12,3.80152594118604e-09,3.10092163457307e-09,1755,"tags=38%, list=10%, signal=35%","Cxcl5/Wnt10a/Cxcl3/Cxcl2/Cxcl1/Wnt7b/Csf3/Inhba/Osm/Wnt7a/Il11/Il23a/Ppbp/Il1a/Wnt16/Spp1/Wnt6/Il36g/Il1b/Il6/Il17c/Cxcl15/Ccl2/Gdf11/Wnt3/Inhbb/Il17a/Tnfsf18/Ccl20/Csf2/Il33/Il22/Tnf/Wnt8b/Timp1/Ifne/Slurp1/Tnfsf4/Ccl17/Cxcl17/Tnfsf9/Il17f/Ccl3/Bmp7/Ccl7/Lif/Ccl24/Wnt9b/Il18/Wnt10b/Il1rn/Gdf15/Tnfsf14/Thpo/Tnfsf11/Il27/Wnt5a/Il36a/Pf4/Ccl22/Mif/Bmp8b/Ccl1/Ndp/Bmp6/Il12b/Cmtm7/Cxcl10"
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin",315,0.430349202886713,1.91132054788189,2.39235347659123e-11,8.69256434950997e-09,7.09056343908687e-09,1755,"tags=21%, list=10%, signal=20%","Cxcl5/S100a9/S100a8/Cxcl3/Cxcl2/Cxcl1/Defa21/Defa5/Defa2/Defa20/Defa22/Defa34/Acod1/Wfdc21/Ppbp/Il1a/Defa17/Cited1/Il36g/Il1b/Il6/Defa30/Defa24/Slpi/Cxcl15/Ptgs2/Ltf/Defa41/Ccl2/Nlrp3/Serpine1/Defa3/Tnf/Defa26/Abca1/Tnfsf4/Bdkrb1/Nos2/Trem2/Cfh/Raet1a/S100a14/Defa35/Defa28/Il18/Cd14/Tnip3/Havcr2/Tcf3/Vim/Wnt5a/Itgav/Il36a/Pf4/Mif/Cd300lb/Slc11a1/Defa38/Gbp10/Cd80/Bmp6/Plscr3/Il12b/Ccr7/C5ar1/Il23r/Cxcl10"
"GO:0032496","BP","GO:0032496","response to lipopolysaccharide",294,0.437376968740213,1.89515959192103,2.38811538840905e-11,8.69256434950997e-09,7.09056343908687e-09,1755,"tags=22%, list=10%, signal=20%","Cxcl5/S100a9/S100a8/Cxcl3/Cxcl2/Cxcl1/Defa21/Defa5/Defa2/Defa20/Defa22/Defa34/Acod1/Wfdc21/Ppbp/Il1a/Defa17/Cited1/Il36g/Il1b/Il6/Defa30/Defa24/Slpi/Cxcl15/Ptgs2/Ltf/Defa41/Ccl2/Nlrp3/Serpine1/Defa3/Tnf/Defa26/Abca1/Tnfsf4/Bdkrb1/Nos2/Trem2/Cfh/Raet1a/S100a14/Defa35/Defa28/Il18/Cd14/Tnip3/Havcr2/Tcf3/Vim/Il36a/Pf4/Mif/Cd300lb/Slc11a1/Defa38/Gbp10/Cd80/Bmp6/Plscr3/Il12b/Ccr7/Il23r/Cxcl10"
"GO:0198738","BP","GO:0198738","cell-cell signaling by wnt",422,0.391068477009504,1.74476176058787,2.67997323695768e-11,9.33189014218971e-09,7.61206433444645e-09,2649,"tags=29%, list=15%, signal=25%","Wnt10a/Notum/Lgr6/Wif1/Wnt7b/Apcdd1/Dkk2/Krt6a/Wnt7a/Lect2/Dlx3/Wnt16/Wnt6/Isl1/Amer2/Sox17/Grhl3/Lef1/Mdfi/Nkd1/Wnt3/Vangl2/Ppm1n/Tcf7/Shh/Fzd10/Sox4/Lgr5/Lypd6/Tmem64/Axin2/Wnt8b/Ptk7/Sfrp2/Rnf43/Znrf3/Scel/Cpz/Bambi/Foxl1/Tnn/Draxin/Rspo4/Rbms3/Cdh3/Disc1/Vgll4/Wnt9b/Fzd6/Notch1/Wnt10b/Mark1/Rac3/Celsr1/Alpk2/Ccnd1/Tmem9/Ccn4/Tiam1/Wnt5a/Ptpro/Col1a1/Lrrk2/Dkk3/Gpc4/Tmem131l/Csnk1e/Ttc21b/Fzd1/Ndp/Cdk14/Amotl1/Hesx1/Zbtb33/Celsr2/Sulf1/Tmem237/Ruvbl1/Mad2l2/Rnf138/Ddx3x/Barx1/Siah1b/Grem1/App/Wwtr1/Tnik/Tert/Nlk/Ext1/Hhex/Arl6/Lrp5/Sulf2/Myc/Tgfb1/Tpbg/Fzd7/Sox7/Lrrk1/Smad3/Jrk/Dkk4/Mdfic/Sdc1/Nxn/Tnks/Atp6v0c/Tnks2/Hdac2/Usp34/Cela1/Cd44/Kank1/Spin1/Lrp4/Dvl2/Ccne1/Ptpru/Mcc/Aspm"
"GO:0009913","BP","GO:0009913","epidermal cell differentiation",220,0.48169193232345,2.05250102179276,3.21706955703563e-11,1.03640192105407e-08,8.45397661052647e-09,1354,"tags=26%, list=8%, signal=24%","Krt36/Casp14/Krt4/Dsg4/Krt6a/Tgm1/Krt14/Sprr2b/Dlx3/Il1a/Cstdc4/Cers3/Krt16/Stfa2l1/Tgm3/Krt90/Wnt16/Fgf20/Ptgs2/Ptprq/Mycn/Csta1/Sprr2f/Gprc5d/Ivl/Stfa2/Foxc1/Mycl/Tfap2c/Sprr2d/Scel/Sprr2h/Krt17/Macroh2a2/Lor/Cstdc5/Krtap6-5/Stfa1/Sprr2e/Krt75/Hey1/Msx2/Sprr2i/Cdh3/Sprr2k/Ripor2/Krt6b/Myo3b/Notch1/Anxa1/Jag2/Krt86/Ppl/Krt83/Foxn1/Trp63/Ptch2"
"GO:0044306","CC","GO:0044306","neuron projection terminus",208,-0.567514745809419,-1.95840047473217,3.22441665040154e-11,1.03640192105407e-08,8.45397661052647e-09,3311,"tags=44%, list=19%, signal=36%","P2rx4/Syt1/Grm4/Septin5/Dpysl2/Rab3a/Prkcb/Grik5/Cacna1b/Kcnc4/Slc1a1/Glra1/Grin2b/Prnp/L1cam/Slc32a1/Prkn/Kcnip3/Prkcg/Hcn4/Rapgef4/Slc8a3/Dixdc1/Flrt1/Calca/Drd2/Cplx3/Mylk2/Kcnc1/Prkca/Crhr2/Oxt/Hcn1/Flrt3/Ptprn2/Syt7/Dgki/Prrt2/Kcnma1/Kcnk2/Chrm3/Chrm2/Pcsk1/Slc6a3/Amph/Chrm1/Ucn3/Pclo/Nts/Uchl1/Atcay/Casr/Gria4/Sncg/Adra2a/Slc4a10/Syp/Gabrb3/Grik3/Npff/Slc8a1/Scgn/Grik2/Oprk1/Slc18a3/Adra2c/Kcnc2/Kcna6/Snap91/Grm7/Cdh8/Nos1/Penk/Slc8a2/Grik1/Sncb/Gnrh1/Gria2/Cplx1/Kcna1/Ntsr1/Pacsin1/Syt4/Prph/Nmu/Ntrk2/Calb2/Cckar/Pdyn/Kcna2/Dbh"
"GO:0043679","CC","GO:0043679","axon terminus",187,-0.581968677172538,-1.98653615382879,4.01871249040179e-11,1.19944215293885e-08,9.78390304054211e-09,3311,"tags=46%, list=19%, signal=38%","P2rx4/Grm4/Septin5/Dpysl2/Rab3a/Prkcb/Grik5/Cacna1b/Kcnc4/Slc1a1/Glra1/Grin2b/Prnp/L1cam/Slc32a1/Prkn/Kcnip3/Prkcg/Hcn4/Rapgef4/Slc8a3/Dixdc1/Calca/Drd2/Cplx3/Mylk2/Kcnc1/Prkca/Crhr2/Oxt/Hcn1/Flrt3/Ptprn2/Syt7/Dgki/Prrt2/Kcnma1/Kcnk2/Chrm3/Chrm2/Pcsk1/Slc6a3/Amph/Chrm1/Ucn3/Pclo/Nts/Casr/Gria4/Sncg/Adra2a/Slc4a10/Syp/Gabrb3/Grik3/Npff/Slc8a1/Scgn/Grik2/Oprk1/Slc18a3/Adra2c/Kcnc2/Kcna6/Snap91/Grm7/Cdh8/Nos1/Penk/Slc8a2/Grik1/Sncb/Gnrh1/Gria2/Cplx1/Kcna1/Ntsr1/Pacsin1/Prph/Nmu/Ntrk2/Calb2/Cckar/Pdyn/Kcna2/Dbh"
"GO:0010631","BP","GO:0010631","epithelial cell migration",315,0.427980911506913,1.90080219686086,3.90512170762858e-11,1.19944215293885e-08,9.78390304054211e-09,2705,"tags=29%, list=15%, signal=25%","Tacstd2/Alox12/Lcn2/Wnt7a/Krt16/Robo1/Mmp9/Prox1/Foxc2/Lrg1/Ptgs2/Angpt2/Serpine1/Adam8/Shh/Angpt4/Irs1/Tnf/Adamts9/Smoc2/Prkd1/Stc1/Nanos1/Evl/Fat2/Amot/Vash1/Cdh13/Map4k4/Cd40/Hrg/Col18a1/Hif1a/Hmox1/Notch1/Rhoj/Anxa1/Patz1/Has2/Pfn2/Thbs1/Cdh5/Wnt5a/Itgav/Gpld1/Pdgfb/Plk2/Atoh8/Epb41l5/Amotl1/Fgf16/Plxnd1/Igf1/Ets1/Egr3/Hyal1/Rtn4/Snai1/Grem1/Cyp1b1/Dnaja4/Loxl2/Clasp1/Rgcc/Itgb3/Bmper/Igf2/Itgb2/Cxcr4/Rhob/Tgfb1/Vegfc/Gata2/Tgfbr1/Hdac6/Plcg1/Plekhg5/Rin2/Jun/Slit2/Emp2/Bmpr2/Srpx2/Kank1/Dll4/Anln/Ephb4/Fgf7/Tgfbr2/Mcc/Ppm1f/Fermt1"
