"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin",309,0.495877641006277,2.17024511444439,3.43769109703223e-15,2.38117403321099e-12,1.8741447515838e-12,2397,"tags=30%, list=14%, signal=27%","Cxcl5/Cxcl3/Cxcl2/S100a8/S100a9/Cxcl1/Acod1/Slpi/Il1a/Defa5/Il1b/Defa2/Defa21/Il36g/Ppbp/Defa20/Il6/Defa22/Ccl2/Wfdc21/Ltf/Nlrp3/Cited1/Ptgs2/Defa34/Serpine1/Defa17/Cr2/Nos2/Tnf/Cd14/S100a14/Tnip3/Defa30/Bdkrb1/Tnfsf4/Ccr7/Defa24/Cxcl10/Trem2/Cfh/Il18/Abca1/Havcr2/Cd80/Raet1a/Tfap2a/Il36a/Slc11a1/Wnt5a/Cd300lb/Il12b/Spi1/Itgav/Ptafr/Cd86/Pf4/Tlr9/Cd55b/Gpr31b/Il23r/Cxcl9/Cxcl16/Gch1/Tcf3/Lbp/Mif/Tnfrsf1b/C5ar1/Tgfb1/Defa3/Scimp/Mrc1/Gbp2/Defa26/Irf5/Plscr3/Bmp6/Sbno2/Pde4b/Cd84/Ttc39aos1/Havcr1/Cdk4/Cnr2/Ncl/Pdcd1lg2/Cd68/Sirpa/Nfkbia/Fcgr4/Zfp709/Tnfaip3/Arid5a"
"GO:0099240","CC","GO:0099240","intrinsic component of synaptic membrane",224,-0.613527306020355,-2.05963447011185,3.40924538635034e-15,2.38117403321099e-12,1.8741447515838e-12,2768,"tags=49%, list=16%, signal=42%","Cacna1a/Efnb3/Gabbr1/Chrm4/Chrnb2/P2rx2/Slc8a3/Cntn5/Cacna2d1/Flrt3/Grin2a/Lrrtm4/Cnr1/Slc6a1/Grm1/Cdh10/Chrna10/Lrfn3/Abhd6/Nectin1/Scn11a/Grm8/Drd4/Grik5/Adam23/Syt7/Cntn2/Grid2/Cnih2/Kcnc1/Ncam1/Cadm3/Grm4/Syt6/Nlgn1/Adam22/Drd3/Gria4/Cdh2/Cntn1/Kcnma1/Adgrb1/Rgs7bp/Chrna1/Kcnc4/Lrrc7/Nrcam/Chrna4/Cspg5/Cacna1c/Prrt1/P2rx1/Snap25/Chrm1/Plppr4/Slc6a7/Ntng1/Cacna1h/Atp2b4/Gabra3/Adra2c/Drd1/Cacng2/Chrna7/Epha7/Slc16a7/Chrna9/Chrna6/Cacna1e/Adra1a/Lrrc4b/Kcnj3/Gabrg2/Chrm3/Sorcs3/Cacng5/Neto1/Shisa6/Slc8a1/Lrrtm1/Lrfn5/Grid1/Nlgn3/Dlg2/Grik1/Gabrg3/Grm7/Kcnd3/Lrrtm3/Chrm2/Slc8a2/Ntrk3/Lrfn2/Scn2a/Adra2a/Slitrk1/Oprk1/Kcnd2/Atp2b2/Lrrc4c/Kcna1/Slitrk3/Gabrb3/Gria2/Gabre/Kcna2/Gria1/Grin3a/Htr3a/Chrna3"
"GO:0070661","BP","GO:0070661","leukocyte proliferation",346,0.476367947423989,2.08208796657546,6.0428376157418e-15,3.76997781454434e-12,2.96722710569285e-12,2770,"tags=36%, list=16%, signal=31%","Vtcn1/Cdkn2a/Il23a/Il1a/Il1b/Ephb6/Sox11/Lgals7/Il6/Arg1/Pla2g2d/Clu/Ifne/Csf2/Tarm1/Tnfsf18/Lef1/Cr2/Tnfsf11/Il33/Tnfrsf9/Pla2g2f/Tspan32/Anxa1/Tnfsf4/Ccr7/Ocstamp/Bst1/Trem2/Ighd/Il18/Blk/Foxp3/Havcr2/Cd80/Tnfsf9/Csf2rb/Nfatc2/Cd40/Csf2rb2/Il2ra/Tnfrsf13c/Ccdc88b/Il34/Shh/Cxcr4/Slc11a1/Slfn1/Hhex/Tyrobp/H2-DMb1/Il12b/Lilrb4b/Cd86/Ripor2/H2-DMb2/Ctla4/Tlr9/Slc39a10/Cd81/Cd300a/Cd55b/Cd79a/Itgb2/Il23r/Slamf1/Clcf1/Gja1/Cd276/Grem1/Cd244a/Tcf3/Ighm/Cd22/Ccr2/Mif/Tnfrsf1b/Card11/Ctps/Il27/Tgfb1/Cd1d1/Dlg5/Sh3rf1/Hells/H2-Aa/Coro1a/Cd74/Csf1/Gpnmb/Rps6/Itgal/Nckap1l/Cd19/Cd44/Ifnar2/Mad1l1/Jak3/Btk/Myc/Gpr183/Cd28/Blm/Ebi3/Csf1r/Pdcd1lg2/Tnfrsf4/Laptm5/Junb/Tmem131l/Ephb2/Dock2/Impdh2/Cd180/Gapt/Tgfbr2/Siglecg/Vcam1/Il7r/Cd37/Fcgr2b/Msn/Igf1/Glmn"
"GO:1902495","CC","GO:1902495","transmembrane transporter complex",337,-0.563896681260986,-1.940516714468,6.34981826318825e-15,3.76997781454434e-12,2.96722710569285e-12,3291,"tags=43%, list=19%, signal=36%","Dmac2/Dlg4/Kcnab3/Cacnb1/Ttyh1/CYTB/COX1/Kcnc3/ND1/Cftr/Mcu/ND4/Kcnh1/Ndufc1/Tmem262/Ndufv3/Atp1a2/Pkd1l3/Clcn2/Cacna1a/Clcnkb/Kcnh2/Uqcrb/Kcnq5/Chrnb2/Trpm4/Kcnip3/Cacna2d1/Cnga4/Kcnf1/Ndufa3/Grin2a/Lrrtm4/Chrna10/Kcnq4/Catsperb/Efcab9/Trpc1/Kcnd1/Atp1b2/Kcnmb3/Abhd6/ND6/Kcns1/Kcna5/Kcnk4/Ndufb9/Scn11a/Hcn2/Hcn4/Vwc2/Cacna2d2/Grik5/Hcn1/Stac3/Grid2/Cnih2/Cacnb4/Kcnc1/Cacna1g/Abcc9/Kcnmb1/Cntnap2/Cnih3/Gria4/Gabrq/Kcnma1/Kcng2/Tmem249/Chrna1/Kcnc4/Kcne2/Gabrr2/Trpc3/Chrna4/Cacna1c/Snap25/Kcne1l/Nrn1/Catsper4/Cacna1h/Xntrpc/Gabra3/Ndufb2/Kcnip2/Cacng2/Unc80/Scn3b/Chrna7/Olfm3/Chrna9/Chrna6/Kcng4/Kcnj5/Kcnq2/Cacna1e/Kcne4/Cacna2d3/Kcnj3/Trpc7/Gabrg2/Pex5l/Kcnip4/Dpp6/Cacng5/Catsperg1/Kcnj11/Glrb/Shisa6/Kcnb1/Grik3/Kcnc2/Abcc8/Chrna5/Kcng1/Ano2/Chrnb4/Kcnk2/Akap6/Grik1/Gabrg3/Cacnb2/Kcnd3/Scn7a/Trpc4/Ryr3/Scn2a/Htr3b/Kcnd2/Grik2/Kcna1/Ryr2/Gabrb3/Kcna6/ND3/Gria2/Scn9a/Kcnq3/Kcna2/Gria1/Dpp10/Grin3a/Htr3a/Kcnip1/Pln/Chrna3"
"GO:0032496","BP","GO:0032496","response to lipopolysaccharide",288,0.498563655305886,2.17119787883214,1.14681839679324e-14,6.35490300943025e-12,5.00173777969822e-12,2397,"tags=31%, list=14%, signal=27%","Cxcl5/Cxcl3/Cxcl2/S100a8/S100a9/Cxcl1/Acod1/Slpi/Il1a/Defa5/Il1b/Defa2/Defa21/Il36g/Ppbp/Defa20/Il6/Defa22/Ccl2/Wfdc21/Ltf/Nlrp3/Cited1/Ptgs2/Defa34/Serpine1/Defa17/Cr2/Nos2/Tnf/Cd14/S100a14/Tnip3/Defa30/Bdkrb1/Tnfsf4/Ccr7/Defa24/Cxcl10/Trem2/Cfh/Il18/Abca1/Havcr2/Cd80/Raet1a/Tfap2a/Il36a/Slc11a1/Cd300lb/Il12b/Spi1/Ptafr/Cd86/Pf4/Cd55b/Il23r/Cxcl9/Cxcl16/Gch1/Tcf3/Lbp/Mif/Tnfrsf1b/Tgfb1/Defa3/Scimp/Mrc1/Gbp2/Defa26/Plscr3/Bmp6/Sbno2/Pde4b/Cd84/Ttc39aos1/Havcr1/Cdk4/Cnr2/Ncl/Pdcd1lg2/Cd68/Sirpa/Nfkbia/Fcgr4/Zfp709/Tnfaip3/Arid5a"
"GO:1990351","CC","GO:1990351","transporter complex",359,-0.552044437091212,-1.90190449685713,1.25021109909845e-14,6.49484665981647e-12,5.11188288216901e-12,3291,"tags=41%, list=19%, signal=34%","Dmac2/Dlg4/Kcnab3/Cacnb1/Ttyh1/CYTB/COX1/Kcnc3/ND1/Cftr/Mcu/ND4/Kcnh1/Ndufc1/Tmem262/Ndufv3/Atp1a2/Pkd1l3/Clcn2/Cacna1a/Clcnkb/Kcnh2/Uqcrb/Kcnq5/Chrnb2/Trpm4/Kcnip3/Cacna2d1/Cnga4/Kcnf1/Ndufa3/Grin2a/Lrrtm4/Timm10b/Chrna10/Kcnq4/Catsperb/Efcab9/Trpc1/Kcnd1/Atp1b2/Kcnmb3/Abhd6/ND6/Kcns1/Kcna5/Kcnk4/Ndufb9/Scn11a/Hcn2/Hcn4/Vwc2/Cacna2d2/Grik5/Hcn1/Stac3/Grid2/Cnih2/Cacnb4/Kcnc1/Cacna1g/Abcc9/Kcnmb1/Cntnap2/Cnih3/Gria4/Gabrq/Kcnma1/Kcng2/Tmem249/Chrna1/Kcnc4/Kcne2/Timm8a2/Gabrr2/Trpc3/Chrna4/Cacna1c/Snap25/Kcne1l/Nrn1/Catsper4/Cacna1h/Xntrpc/Gabra3/Ndufb2/Kcnip2/Cacng2/Unc80/Scn3b/Chrna7/Olfm3/Chrna9/Chrna6/Kcng4/Kcnj5/Kcnq2/Cacna1e/Kcne4/Cacna2d3/Kcnj3/Trpc7/Gabrg2/Pex5l/Kcnip4/Dpp6/Cacng5/Catsperg1/Kcnj11/Glrb/Shisa6/Kcnb1/Grik3/Kcnc2/Abcc8/Chrna5/Kcng1/Ano2/Chrnb4/Kcnk2/Akap6/Grik1/Gabrg3/Cacnb2/Kcnd3/Scn7a/Trpc4/Ryr3/Scn2a/Htr3b/Kcnd2/Grik2/Kcna1/Ryr2/Gabrb3/Kcna6/ND3/Gria2/Scn9a/Kcnq3/Kcna2/Gria1/Dpp10/Grin3a/Htr3a/Kcnip1/Pln/Chrna3"
"GO:0022836","MF","GO:0022836","gated channel activity",293,-0.580284315411386,-1.98754434701196,1.34124962558689e-14,6.55792169875189e-12,5.16152719691796e-12,2784,"tags=44%, list=16%, signal=38%","Clcn2/Cacna1a/Tmem38a/Clcnkb/Kcnh2/Tspoap1/Aqp1/Kcnq5/Chrnb2/Trpm4/P2rx2/Kcnip3/Cacna2d1/Cnga4/Itpr2/Kcnf1/Grin2a/Cnr1/Kcnh6/Chrna10/Kcnq4/Kcnd1/Kcnmb3/Kcnn2/Kcns1/Kcna5/Kcnk4/Scn11a/Tmc3/Hcn2/Hcn4/Cacna2d2/Grik5/Hcn1/Asic3/Grid2/Cacnb4/Kcnc1/Cacna1g/Kcnmb1/Gria4/Gabrq/Kcnma1/Kcng2/Chrna1/Kcnt2/Nalf2/Kcnc4/Kcne2/Nalf1/Gabrr2/Calhm3/Trpc3/Chrna4/Cacna1c/P2rx1/Trpm5/Snap25/Kcne1l/Kcnj13/Catsper4/Cacna1h/Gabra3/Clca1/Kcnip2/Cacng2/Scn3b/Kcnn3/Chrna7/Clca2/Asic2/Chrna9/Chrna6/Kcng4/Kcnj5/Kcnq2/Cacna1e/Kcne4/Kcnk3/Kcnk9/Cacna2d3/Kcnj3/Tmem63c/Gabrg2/Pex5l/Kcnip4/Cacng5/Kcnj11/Glrb/Kcnb1/Grik3/Kcnc2/Nalcn/Chrna5/Kcng1/Asic5/Ano2/Chrnb4/Grid1/Kcnk2/Grik1/Gabrg3/Cacnb2/Grm7/Kcnd3/Kcnt1/Kcnh3/Ryr3/Scn2a/Htr3b/Kcnd2/Mcoln3/Kcnj12/Grik2/Kcna1/Asic4/Ryr2/Gabrb3/Kcna6/Gria2/Scn9a/Kcnq3/Gabre/Kcna2/Gria1/Grin3a/Htr3a/Kcnip1/Chrna3"
"GO:0005125","MF","GO:0005125","cytokine activity",172,0.587764863494061,2.3574513096459,1.55449881942341e-14,7.17833010391522e-12,5.64983050451258e-12,1868,"tags=45%, list=11%, signal=40%","Cxcl5/Cxcl3/Wnt10a/Cxcl2/Cxcl1/Wnt7b/Osm/Inhba/Il11/Csf3/Spp1/Il23a/Il1a/Il1b/Il36g/Wnt16/Ppbp/Wnt7a/Slurp1/Il6/Ccl2/Il17c/Il17a/Ifne/Ccl20/Wnt6/Ccl7/Csf2/Ccl17/Tnfsf18/Il17f/Il22/Tnfsf11/Wnt8b/Ccl24/Il33/Tnf/Timp1/Wnt3/Inhbb/Ccl3/Gdf3/Il1rn/Tnfsf4/Ccl22/Lif/Cxcl10/Gdf11/Il18/Tnfsf14/Tnfsf9/Thpo/Ccl1/Ccl4/Il36a/Il34/Wnt5a/Il12b/Wnt9b/Il24/Pf4/Clcf1/Gdf15/Cxcl9/Bmp7/Grem1/Areg/Cxcl16/Mif/Il27/Tgfb1/Cmtm7/Bmp8b/Pglyrp1/Csf1/Ltb/Cxcl17"
"GO:0097529","BP","GO:0097529","myeloid leukocyte migration",230,0.526754025574172,2.21117451240975,2.30023874825885e-14,1.00629391976461e-11,7.92021264289683e-12,2322,"tags=36%, list=13%, signal=31%","Cxcl5/Cxcl3/Cxcl2/S100a8/S100a9/Cxcl1/Trem1/Cxcr2/Spp1/Il23a/Il1a/Il1b/Ppbp/Sell/Gp2/Ccl2/Trem3/Il17a/Ccl20/Ccl7/Retnlg/Serpine1/Ccl17/Tnfsf18/Adam8/Tnfsf11/Ccl24/Csf3r/S100a14/Ccl3/Anxa1/Ccr7/Ccl22/Thbs4/Bst1/Cxcl10/Trem2/Ccl1/Cxcr1/Ccl4/Il34/Mmp14/Jaml/Ccr1/Pgf/Spi1/Pf4/Ripor2/Pdgfb/Cd81/Cd300a/Itgb2/Slamf1/Cxcl9/Grem1/Lbp/Ccr2/Mif/Ppia/Rtn4/Fcgr3/Vegfc/C5ar1/C5ar2/Fut7/Ptpro/Cd74/Csf1/Cxcl17/App/Dusp1/Nckap1l/Prex1/Pde4b/Thbs1/Fcer1g/Cd47/Rin3/Csf1r/C3ar1/Sirpa/Myo1f"
"GO:0035637","BP","GO:0035637","multicellular organismal signaling",147,-0.667681078669555,-2.1719120585843,2.45007564283902e-14,1.01825143716389e-11,8.01432637907604e-12,2768,"tags=52%, list=16%, signal=44%","Cacna1a/Kcnh2/Flna/Ghrl/Chrnb2/Trpm4/P2rx2/Rangrf/Cacna2d1/Tnni3k/Ace2/Ifng/Jam3/Kcnh6/Gjc1/Kcnmb3/Kcnn2/Kcna5/Scn11a/Hcn2/Hcn4/Slc4a3/Hcn1/Rapgef4/Cacnb4/Ank2/Cntnap1/Cacna1g/Abcc9/Cntnap2/Kcnma1/Chrna1/Kcnc4/Kcne2/Hrc/Nrcam/Chrna4/Cacna1c/P2rx1/Gjd2/Kcne1l/Cacna1h/Drd1/Cacng2/Scn3b/Chrna7/Kcnj5/Kcnq2/Cacna1e/Kcne4/Dcdc2a/Dpp6/Cacng5/Slc8a1/Chrna5/Chrnb4/Tnr/Cacnb2/Grm7/Kcnd3/Scn7a/Ffar3/Fgf12/Ctnna3/Ntrk3/Scn2a/Kcnd2/Grik2/Kcna1/Ryr2/Scn9a/Ntrk2/Kcna2/Gria1/Cartpt/Pln"
"GO:0099055","CC","GO:0099055","integral component of postsynaptic membrane",153,-0.654803939679416,-2.12719043157291,2.92303486191522e-14,1.1569650367733e-11,9.1060960735855e-12,2730,"tags=54%, list=16%, signal=46%","Efnb3/Gabbr1/Chrm4/Chrnb2/Slc8a3/Flrt3/Grin2a/Lrrtm4/Slc6a1/Grm1/Cdh10/Chrna10/Lrfn3/Abhd6/Drd4/Grik5/Grid2/Cnih2/Kcnc1/Ncam1/Nlgn1/Adam22/Drd3/Gria4/Cdh2/Adgrb1/Chrna1/Kcnc4/Lrrc7/Nrcam/Chrna4/Cspg5/Cacna1c/Prrt1/P2rx1/Chrm1/Plppr4/Cacna1h/Gabra3/Adra2c/Drd1/Cacng2/Chrna7/Epha7/Slc16a7/Chrna9/Chrna6/Cacna1e/Adra1a/Lrrc4b/Gabrg2/Chrm3/Sorcs3/Cacng5/Neto1/Shisa6/Slc8a1/Lrrtm1/Lrfn5/Grid1/Nlgn3/Kcnd3/Lrrtm3/Chrm2/Slc8a2/Ntrk3/Lrfn2/Adra2a/Slitrk1/Oprk1/Kcnd2/Atp2b2/Lrrc4c/Kcna1/Slitrk3/Gabrb3/Gria2/Gabre/Gria1/Grin3a/Htr3a/Chrna3"
"GO:0098936","CC","GO:0098936","intrinsic component of postsynaptic membrane",163,-0.654639955250868,-2.14440299845822,3.61814037781977e-14,1.36699921911082e-11,1.07592069129904e-11,2730,"tags=53%, list=16%, signal=45%","Efnb3/Gabbr1/Chrm4/Chrnb2/Slc8a3/Cacna2d1/Flrt3/Grin2a/Lrrtm4/Slc6a1/Grm1/Cdh10/Chrna10/Lrfn3/Abhd6/Drd4/Grik5/Cntn2/Grid2/Cnih2/Kcnc1/Ncam1/Nlgn1/Adam22/Drd3/Gria4/Cdh2/Cntn1/Adgrb1/Rgs7bp/Chrna1/Kcnc4/Lrrc7/Nrcam/Chrna4/Cspg5/Cacna1c/Prrt1/P2rx1/Chrm1/Plppr4/Cacna1h/Gabra3/Adra2c/Drd1/Cacng2/Chrna7/Epha7/Slc16a7/Chrna9/Chrna6/Cacna1e/Adra1a/Lrrc4b/Gabrg2/Chrm3/Sorcs3/Cacng5/Neto1/Shisa6/Slc8a1/Lrrtm1/Lrfn5/Grid1/Nlgn3/Dlg2/Kcnd3/Lrrtm3/Chrm2/Slc8a2/Ntrk3/Lrfn2/Adra2a/Slitrk1/Oprk1/Kcnd2/Atp2b2/Lrrc4c/Kcna1/Slitrk3/Gabrb3/Gria2/Gabre/Gria1/Grin3a/Htr3a/Chrna3"
"GO:0002687","BP","GO:0002687","positive regulation of leukocyte migration",153,0.605907292754677,2.40182182614255,4.43080486511389e-14,1.54808824199211e-11,1.21844998024175e-11,2239,"tags=38%, list=13%, signal=33%","Trem1/Cxcr2/Sele/Il23a/Il1a/Prss56/Il1b/Mmp9/Sell/Selp/Ccl2/Ccl20/Ccl7/Serpine1/Tnfsf18/Adam8/Ccl24/Icam1/S100a14/Ccr6/Ptn/Bdkrb1/Tnfsf4/Ccr7/Thbs4/Cxcl10/Trem2/Tnfsf14/Ccl1/Il34/Mmp14/Ccr1/Wnt5a/Pgf/Spi1/Ptafr/Ripor2/Slamf1/Lbp/Ccr2/Rtn4/Vegfc/C5ar1/Tgfb1/Fut7/F7/Coro1a/Cd74/Csf1/Cxcl17/App/Nckap1l/Adam10/Thbs1/Madcam1/Cd47/Csf1r/C3ar1"
"GO:0042254","BP","GO:0042254","ribosome biogenesis",293,0.487441040987618,2.12237400131834,4.46993717610812e-14,1.54808824199211e-11,1.21844998024175e-11,5108,"tags=58%, list=30%, signal=41%","Cdkn2a/Nhp2/Rpl27/Fbl/Ran/Mybbp1a/Rcl1/Rpusd2/Snu13/Rps6/Noc4l/Npm1/Rrp1b/Trmt112/Nip7/Las1l/Nop9/Rpl23a/Rrs1/Npm3/Ncl/Ddx18/Rps2/Utp18/Gar1/Utp4/Ddx21/Rplp0/Rpl10a/Pes1/Ftsj3/Ddx3x/Wdr3/Ltv1/Shq1/Mrto4/Lyar/Pa2g4/Ddx27/Ddx31/Grwd1/Noc2l/Urb2/Dkc1/Wdr46/Ddx10/Wdr12/Naf1/Gtf2h5/Dimt1/Wdr55/Rbfa/Wdr43/Nop16/Pdcd11/Bop1/Heatr1/Riok2/Pwp2/Rrp15/Pwp1/Nop56/Xrcc5/Ddx56/Nol11/Xpo1/Nol10/Nop2/Znhit6/Rrp9/Rrn3/Nle1/Rpp40/Gtpbp4/Gpatch4/Abce1/Bysl/Mdn1/Rpsa/Rpl6/Utp15/Lsg1/Rpp38/Wdr75/Aatf/Ipo9/Rps16/Znhit3/Rrp12/Gtf3a/Wdr18/Dhx29/Rpf1/Ddx51/Nop14/Imp3/Rpl10/Wdr74/Tsr1/Exosc2/Ddx28/Exosc3/Rpp25/Nop10/Rpl35a/Nob1/Rrp8/Exosc8/Riox2/Eri1/Rpl7/Ebna1bp2/Rpl5/Utp3/Dhx37/Rps14/Dhx30/Sdad1/Tbl3/Pak1ip1/Exosc1/Bms1/Ddx54/Dis3/Ddx49/Pelp1/Utp6/Exosc7/Rrp1/Pop4/Pih1d2/Rsl24d1/Rpl11/Surf6/Mtrex/Srfbp1/Lsm6/Rpf2/Nom1/Exosc5/Exosc4/Rpl26/Efl1/Rsl1d1/Abt1/Heatr3/Wbp11/Tsr3/Gnl3l/Nsa2/Mrpl20/Utp25/Gnl2/Nop58/Isg20l2/Mettl15/Utp14a/Krr1/Ythdf2/Suv39h1/Rps7/Rpusd1/Brix1/Nol9/Gtpbp10/Rps5/Cul4a/Utp23/Nmd3"
"GO:0099699","CC","GO:0099699","integral component of synaptic membrane",205,-0.621831911747405,-2.07544977652051,5.78298498787816e-14,1.92272684876973e-11,1.51331586103843e-11,2768,"tags=50%, list=16%, signal=42%","Cacna1a/Efnb3/Gabbr1/Chrm4/Chrnb2/P2rx2/Slc8a3/Flrt3/Grin2a/Lrrtm4/Cnr1/Slc6a1/Grm1/Cdh10/Chrna10/Lrfn3/Abhd6/Nectin1/Scn11a/Grm8/Drd4/Grik5/Adam23/Syt7/Grid2/Cnih2/Kcnc1/Ncam1/Cadm3/Grm4/Syt6/Nlgn1/Adam22/Drd3/Gria4/Cdh2/Kcnma1/Adgrb1/Chrna1/Kcnc4/Lrrc7/Nrcam/Chrna4/Cspg5/Cacna1c/Prrt1/P2rx1/Chrm1/Plppr4/Slc6a7/Cacna1h/Atp2b4/Gabra3/Adra2c/Drd1/Cacng2/Chrna7/Epha7/Slc16a7/Chrna9/Chrna6/Cacna1e/Adra1a/Lrrc4b/Kcnj3/Gabrg2/Chrm3/Sorcs3/Cacng5/Neto1/Shisa6/Slc8a1/Lrrtm1/Lrfn5/Grid1/Nlgn3/Grik1/Gabrg3/Grm7/Kcnd3/Lrrtm3/Chrm2/Slc8a2/Ntrk3/Lrfn2/Scn2a/Adra2a/Slitrk1/Oprk1/Kcnd2/Atp2b2/Lrrc4c/Kcna1/Slitrk3/Gabrb3/Gria2/Gabre/Kcna2/Gria1/Grin3a/Htr3a/Chrna3"
"GO:0150034","CC","GO:0150034","distal axon",359,-0.544830311702511,-1.87705037897133,6.37191012520224e-14,2.03705065233388e-11,1.60329641409441e-11,2739,"tags=32%, list=16%, signal=27%","Tspoap1/Rab3a/Flna/Aqp1/Boc/L1cam/Lrp1/Chrm4/P2rx2/Kcnip3/Slc8a3/Crmp1/Ucn3/Flrt3/Map1b/Grin2a/Cnr1/Fgf13/Pcdh9/Snca/Cpeb1/Prkca/Tubb3/Cck/Inpp5j/Ptprn2/Nectin1/Drd4/Prkcg/Hcn4/Grik5/Calca/Hcn1/Syt7/Apbb1/Rapgef4/Lrp2/Kcnc1/Ncam1/Mylk2/Dclk1/Grm4/Crhr2/Cdk5r2/Stmn2/Gria4/Nts/Dixdc1/Eno2/Kcnma1/Ang/Snap91/Kcnc4/Penk/Scgn/Npff/Snap25/Chrm1/Pclo/Sncg/Amph/Adra2c/Drd1/Slc4a10/Gnrh1/Pcsk1/Chrna7/Syp/Tulp1/Brsk2/Chrm3/Frmd7/Dscam/Fez1/Slc8a1/Grik3/Kcnc2/Lrrtm1/Cdh8/Nefl/Dgki/Kcnk2/Grik1/Rtn4r/Kif5a/Nrsn1/Grm7/Chrm2/Nos1/Slc8a2/Crtac1/Casr/Adra2a/Zfp804a/Cplx1/Oprk1/Pacsin1/Grik2/Kcna1/Calb2/Cckar/Gabrb3/Kcna6/Gria2/Elavl4/Ntsr1/Sncb/Ntrk2/Kcna2/Slc18a3/Nmu/Pdyn/Prph/Dbh"
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration",224,0.527544617417751,2.1900903601847,1.33121504521308e-13,4.09817016881893e-11,3.22553664951239e-11,3137,"tags=41%, list=18%, signal=34%","Trem1/Cxcr2/Sele/Il23a/Il1a/Prss56/Il1b/Fut9/Mmp9/Sell/Selp/Ccl2/Ccl20/Ccl7/Serpine1/Tnfsf18/Adam8/Ccl24/Il33/Icam1/S100a14/Ccr6/Ptn/Anxa1/Bdkrb1/Tnfsf4/Ccr7/Thbs4/Bst1/Cxcl10/Trem2/Spns2/Tnfsf14/Ccl1/Il34/Mmp14/Ccr1/Wnt5a/Pgf/Spi1/Ptafr/Ripor2/Cd81/Cd300a/Slamf1/Grem1/Lbp/Ccr2/Mif/Rtn4/Gcsam/Vegfc/C5ar1/Tgfb1/Gcnt1/C5ar2/Fut7/F7/Coro1a/Cd74/Csf1/Cxcl17/App/Dusp1/Nckap1l/Smpd3/Adam10/Thbs1/Madcam1/Cd47/Rin3/Csf1r/C3ar1/Myo1f/Itgb3/Cx3cr1/Cd9/Ano6/Pla2g7/Msn/Pdgfd/Cxcr3/Nod2/Rhoh/Stap1/Aif1/Slc8b1/Hmgb1/Lyn/Slamf8/Spn/P2ry12"
"GO:0042391","BP","GO:0042391","regulation of membrane potential",431,-0.531124766188054,-1.84283947323156,1.68405444348707e-13,4.99923590509447e-11,3.93473622792186e-11,2812,"tags=35%, list=16%, signal=30%","Atpif1/Prkce/Cacna1a/Kcnh2/Flna/Ghrl/Chrnb2/Trpm4/P2rx2/Slc8a3/Rangrf/Cacna2d1/Nedd4l/Ucn3/Ifng/Grin2a/Cnr1/Fgf13/Ccn6/Kcnh6/Chchd10/Chrna10/Snca/Atp1b2/Kcnmb3/Kcnn2/Fhl4/Rims3/Cck/Kcna5/Kcnk4/Slc4a4/Scn11a/Drd4/Rgs4/Hcn2/Hcn4/Grik5/Slc26a3/Hcn1/Rapgef4/Grid2/Cnih2/Cacnb4/Ank2/Cntnap1/Cacna1g/Nlgn1/Cntnap2/Tmem25/Ngfr/Cnih3/Xirp1/Gabrq/Kcnma1/Rgs7bp/Chrna1/Cav3/Kcnc4/Kcne2/Casq2/Gabrr2/Cux2/Nrcam/Chrna4/Actn2/Cacna1c/Pip5kl1/P2rx1/Npff/Gjd2/Pclo/Kcne1l/Begain/Cacna1h/Gabra3/Drd1/Rnf207/Kcnip2/Cacng2/Scn3b/Chrna7/Asic2/Shank1/Chrna9/Chrna6/Kcnj5/Kcnq2/Kcne4/Dcdc2a/Kcnk3/Kcnk9/Adrb1/Adra1a/Gabrg2/Pex5l/Dpp6/Neto1/Kcnj11/Stx1b/Glrb/Slc8a1/Kcnb1/Grik3/Kcnc2/Nalcn/Chrna5/Dgki/Chrnb4/Kcnk2/Akap6/Nlgn3/Grik1/Sez6/Gabrg3/Cbln1/Fxyd1/Cacnb2/Mapk8ip2/Kcnd3/Scn7a/Trpc4/Ffar3/Fgf12/Kcnh3/Ctnna3/Popdc3/Slc8a2/Ntrk3/Scn2a/Npas4/Htr3b/Kcnd2/Grik2/Kcna1/Ryr2/Gabrb3/Myoc/Popdc2/Ntsr1/Scn9a/Ntrk2/Kcnq3/Gabre/Kcna2/Gria1/Rims1/Htr3a/Bves/Kcnip1/Chrna3"
