"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0001508","BP","GO:0001508","action potential",141,-0.659944374291031,-2.20701248903521,3.28403249122434e-14,2.48153436973243e-11,2.01535888671978e-11,2831,"tags=45%, list=16%, signal=38%","Myh14/P2rx4/Ifng/Cacna2d1/Cav1/Gna11/Clcn1/Cacna1i/Trpm4/Cacna1c/Chrna1/Grin2b/Hcn4/Rapgef4/Cnr1/Kcnmb3/Cntnap1/Nrcam/Hcn2/Dcdc2a/Scn4a/Hcn1/Cacna1g/Pmp22/Kcne2/Kcne4/Ank2/Scn11a/Fgf13/Chrna7/Chrna4/Kcna5/Kcnma1/Kcne1l/Rnf207/P2rx1/Cav3/Dpp6/Gjd2/Scn7a/Chrnb4/Fgf12/Kcnb1/Kcnj5/Ffar3/Ntrk3/Adra1a/Kcnc2/Kcnd2/Chrna5/Cacnb2/Scn2a/Grik2/Kcna1/Slc8a2/Ctnna3/Ntrk2/Ntsr1/Scn9a/Ryr2/Gria1/Kcnip1/Trpc4/Kcna2"
"GO:0042391","BP","GO:0042391","regulation of membrane potential",431,-0.513667939646797,-1.83839974239918,6.47313819383615e-14,4.48372705559718e-11,3.64142414360274e-11,2251,"tags=31%, list=13%, signal=28%","Rgs4/Trpm4/B2m/Casp1/Cacna1c/Rims3/Chrna1/Cck/Grin2b/Kcnk5/Chchd10/Rims4/Hcn4/Rapgef4/Kcnk6/Cnih2/Prkce/Cnr1/Npff/Slc4a4/Nr3c2/Kcnip2/Kcnmb3/Casq2/Cntnap1/Nrcam/Shank1/Hcn2/Dcdc2a/Pclo/Scn4a/Hcn1/Gimap3/Dgki/Cacna1g/Tmem25/Ccn6/Pip5kl1/Rgs7bp/Atp1b2/Pmp22/Grid2/Kcne2/Abat/Fhl1/Kcne4/Ank2/Scn11a/Chrna10/Fgf13/Chrna7/Chrna4/Nalcn/Kcnk4/Kcna5/Kcnma1/Gabrq/Kcne1l/Rnf207/P2rx1/Begain/Gabrg3/Actn2/Cacng2/Ucn3/Slc8a3/Kcnj11/Asic2/Cav3/Dpp6/Gjd2/Chrna6/Kcnq2/Kcnk2/Neto1/Gabrb3/Adrb1/Cbln1/Scn7a/Gabrg2/Chrna9/Nlgn3/Kcnh3/Chrnb4/Kcnk9/Grik3/Fgf12/Kcnb1/Kcnj5/Stx1b/Sez6/Gabra3/Ffar3/Htr3b/Popdc3/Ntrk3/Glrb/Kcnk3/Gabre/Slc26a3/Gabrr2/Slc8a1/Nlgn1/Adra1a/Kcnc2/Npas4/Mapk8ip2/Kcnd2/Kcnd3/Chrna5/Akap6/Cacnb2/Grik1/Scn2a/Fxyd1/Grik2/Kcna1/Slc8a2/Ctnna3/Ntrk2/Myoc/Ntsr1/Scn9a/Popdc2/Kcnq3/Ryr2/Gria1/Kcnip1/Trpc4/Rims1/Kcna2/Htr3a/Chrna3/Bves"
"GO:1902495","CC","GO:1902495","transmembrane transporter complex",337,-0.538703357379324,-1.912683393353,7.4581103093568e-14,4.76860099164413e-11,3.87278230072107e-11,3492,"tags=43%, list=20%, signal=35%","Ndufb5/Ttyh1/Chrnb2/Grin2d/Cacna1d/Ndufb10/Grik4/Atp1a1/Ndufa5/ND2/ND3/Pkd1l3/Ndufc1/Scn3a/Abcc9/Dlg4/ND1/Cnga4/Cldn17/Kcnd1/Stac3/Ndufv3/Trpc1/COX1/Cacna2d1/Mcu/CYTB/Abhd6/Olfm1/ND4/Cnga3/Clcn1/Cftr/Uqcrb/Cacna1i/Kcns1/Kcng2/Ndufa3/Kcnab1/Scnn1a/Trpm4/Cacna1c/Chrna1/Tmem249/Grin2b/Hcn4/Cacna1b/ND6/Efcab9/Clcn2/Cnih2/Best3/Kcnip2/Ndufb9/Tmem262/Kcnmb3/Kcnmb1/Hcn2/Fxyd2/Scn4a/Cacng5/Hcn1/Cacna1g/Catsper4/Atp1b2/Kcnip3/Xntrpc/Grid2/Kcne2/Clcnkb/Kcne4/Scn11a/Chrna10/Kcnj3/Clic5/Ndufb2/Kcnc1/Chrna7/Trpc3/Chrna4/Kcnk4/Kcna5/Kcnma1/Gabrq/Kcne1l/Kcnip4/Gabrg3/Cacng2/Cacna2d2/Catsperg1/Kcnj11/Dpp6/Unc80/Olfm3/Chrna6/Kcnq2/Cacna2d3/Kcnk2/Gabrb3/Snap25/Scn7a/Gabrg2/Chrna9/Kcnf1/Vwc2/Chrnb4/Grik3/Kcnb1/Kcnj5/Gria4/Gabra3/Htr3b/Kcng4/Gria2/Abcc8/Trpc7/Glrb/Cacna1e/Gabrr2/Ryr3/Shisa6/Kcnc2/Kcna6/Kcnd2/Kcnd3/Chrna5/Akap6/Cacnb2/Grik1/Scn2a/Grik2/Kcna1/Kcng1/Scn9a/Kcnq3/Ryr2/Gria1/Kcnip1/Trpc4/Ano2/Dpp10/Grin3a/Pln/Kcna2/Htr3a/Chrna3"
"GO:0030216","BP","GO:0030216","keratinocyte differentiation",141,0.591133918851852,2.38861715935812,2.03584160791001e-13,1.20870824606771e-10,9.81643024926834e-11,1636,"tags=35%, list=9%, signal=32%","Krt36/Krt6a/Krt4/Sprr2b/Casp14/Krt16/Tgm1/Cstdc4/Dsg4/Stfa2l1/Krt90/Cers3/Krt14/Il1a/Ivl/Wnt16/Sprr2f/Tgm3/Sprr2d/Foxc1/Ptgs2/Stfa2/Sprr2e/Krt17/Cstdc5/Sprr2h/Krt75/Macroh2a2/Gprc5d/Scel/Csta1/Stfa1/Sprr2i/Krt6b/Lor/Anxa1/Ppl/Cdh3/Stfa3/Tfap2a/Tfap2c/Notch1/Krt7/Reg3g/Krt83/Msx2/Sprr2k/Krtap6-5/Krt86"
"GO:1990351","CC","GO:1990351","transporter complex",359,-0.527288669373007,-1.87267842865532,2.25953305627191e-13,1.25208258424881e-10,1.01686915718398e-10,3492,"tags=42%, list=20%, signal=34%","Ndufb5/Ttyh1/Chrnb2/Grin2d/Cacna1d/Ndufb10/Grik4/Atp1a1/Ndufa5/ND2/ND3/Pkd1l3/Ndufc1/Atp8a2/Scn3a/Abcc9/Dlg4/ND1/Cnga4/Cldn17/Kcnd1/Stac3/Ndufv3/Trpc1/COX1/Cacna2d1/Mcu/CYTB/Abhd6/Olfm1/ND4/Cnga3/Clcn1/Cftr/Uqcrb/Cacna1i/Kcns1/Kcng2/Ndufa3/Timm10b/Kcnab1/Scnn1a/Trpm4/Cacna1c/Chrna1/Tmem249/Grin2b/Hcn4/Cacna1b/ND6/Efcab9/Clcn2/Cnih2/Best3/Kcnip2/Ndufb9/Tmem262/Kcnmb3/Kcnmb1/Hcn2/Fxyd2/Scn4a/Cacng5/Hcn1/Cacna1g/Catsper4/Atp1b2/Kcnip3/Xntrpc/Grid2/Kcne2/Clcnkb/Kcne4/Scn11a/Chrna10/Kcnj3/Clic5/Ndufb2/Kcnc1/Timm8a2/Chrna7/Trpc3/Chrna4/Kcnk4/Kcna5/Kcnma1/Gabrq/Kcne1l/Kcnip4/Gabrg3/Cacng2/Cacna2d2/Catsperg1/Kcnj11/Dpp6/Unc80/Olfm3/Chrna6/Kcnq2/Cacna2d3/Kcnk2/Gabrb3/Snap25/Scn7a/Gabrg2/Chrna9/Kcnf1/Vwc2/Chrnb4/Grik3/Kcnb1/Kcnj5/Gria4/Gabra3/Htr3b/Kcng4/Gria2/Abcc8/Trpc7/Glrb/Cacna1e/Gabrr2/Ryr3/Shisa6/Kcnc2/Kcna6/Kcnd2/Kcnd3/Chrna5/Akap6/Cacnb2/Grik1/Scn2a/Grik2/Kcna1/Kcng1/Scn9a/Kcnq3/Ryr2/Gria1/Kcnip1/Trpc4/Ano2/Dpp10/Grin3a/Pln/Kcna2/Htr3a/Chrna3"
"GO:0035821","BP","GO:0035821","modulation of process of another organism",41,0.818790534251124,2.71247074918168,3.53824119609132e-13,1.83811630136944e-10,1.49281189411406e-10,1532,"tags=61%, list=9%, signal=56%","S100a9/Defa21/Defa5/Defa2/Defa20/Defa22/Defa34/Defa17/Defa41/Defa30/Defa24/Ltf/Reg1/Defa3/Defa26/Slpi/Defa35/Clec7a/Defa38/Nos2/Defa29/Bcl2l11/Defa28/Reg3g/Pomc"
"GO:0005216","MF","GO:0005216","ion channel activity",396,-0.515914196324287,-1.83945912641041,4.68917061417752e-13,2.29272859676727e-10,1.86202174295482e-10,3509,"tags=46%, list=20%, signal=38%","Atp5h/Itpr2/Ttyh1/Tmem38a/Chrnb2/Grin2d/Cacna1d/P2rx6/Stim1/Grik4/Ano10/Tmem63a/Kcnj10/ATP6/Pkd1l3/Tmc8/Scn3a/Aqp1/P2rx5/Abcc9/Clca4a/Cnga4/Cldn17/Asic3/Kcnd1/Clca3a2/Apol7e/P2rx4/Trpc1/Cacna2d1/Clca3a1/Mcu/Trpv2/Tmc1/Mcoln2/Ano4/Cnga3/Clcn1/Cftr/Tmc5/Cacna1i/Kcns1/Kcng2/Tmc3/Apol7c/Gjc1/Kcnj13/Kcnab1/Scnn1a/Slc17a3/Trpm4/Slc1a1/Atp5k/Ano9/Cacna1c/Chrna1/Grin2b/Kcnk5/Hcn4/Cacna1b/Clcn2/Kcnk6/ATP8/Rhag/Cnr1/Best3/Trpm6/Kcnip2/Kcnmb3/Kcnmb1/Hcn2/Ano3/Scn4a/Cacng5/Hcn1/Cacna1g/Catsper4/Kcnt2/Kcnip3/Xntrpc/Grid2/Kcne2/Clcnkb/Nalf1/Kcne4/Scn11a/Chrna10/Kcnj3/Trpm3/Clic5/Kcnc1/Chrna7/Trpc3/Chrna4/Nalcn/Kcnk4/Kcna5/Kcnma1/Gabrq/Kcne1l/Tmem63c/Asic5/Apol11b/P2rx1/Kcnip4/Gabrg3/Apol10b/Trpm5/Cacng2/Cacna2d2/Kcnj11/Asic2/Unc80/Apol7a/Mcoln3/Chrna6/Kcnq2/Cacna2d3/Kcnk2/Calhm5/Gabrb3/Kcnn3/Apol11a/Snap25/Clca2/Ano7/Apol7b/Scn7a/Gabrg2/Grm7/Chrna9/Kcnf1/Kcnh3/Slc24a2/Nmur2/Chrnb4/Kcnk9/Grik3/Kcnb1/Kcnj5/Gria4/Gabra3/Htr3b/Kcng4/Apol9a/Gria2/Abcc8/Trpc7/Glrb/Slc24a3/Kcnk3/Gabre/Cacna1e/Gabrr2/Ryr3/Rhbg/Kcnc2/Nalf2/Kcna6/Kcnd2/Kcnd3/Chrna5/Cacnb2/Grik1/Kcnt1/Scn2a/Grik2/Kcna1/Asic4/Apol10a/Kcng1/Scn9a/Kcnq3/Ryr2/Clca1/Kcnj12/Gria1/Kcnip1/Trpc4/Ano2/Grin3a/Kcna2/Htr3a/Chrna3"
"GO:0045211","CC","GO:0045211","postsynaptic membrane",301,-0.546513896663162,-1.93028590285105,5.82290916975972e-13,2.68889005661349e-10,2.18376119916193e-10,2183,"tags=34%, list=13%, signal=30%","Cacna1c/Slc6a11/Chrm3/Chrna1/Grin2b/Lrrtm1/Slitrk2/Cnih2/Ache/Pcdh17/Nrcam/Shank1/Slc16a7/Epha7/Cacng5/Flrt3/Dgki/Rgs7bp/Lrrc7/Ctnna2/Grid2/Ank2/Adam22/Apbb1/Chrna10/Drd3/Ncam1/Kcnc1/Prrt1/Chrna7/Chrm1/Chrna4/Kcnma1/Gabrq/Cspg5/P2rx1/Gabrg3/Lin7b/Actn2/Cacng2/Slc8a3/Cdh10/Tenm2/Adra2a/Lhfpl4/Chrna6/Cntn1/Neto1/Gabrb3/Lrrc4c/Chrm2/Cbln1/Lrfn2/Gabrg2/Grm7/Chrna9/Nlgn3/Atp2b2/Chrnb4/Grik3/Kcnb1/Lrrc4b/Sspn/Sorcs3/Gria4/Lrfn5/Plppr4/Gabra3/Lrrtm3/Htr3b/Oprk1/Ank1/Adgrb1/Ntrk3/Gria2/Glrb/Gabre/Cacna1e/Gabrr2/Slc8a1/Nlgn1/Shisa6/Adra1a/Kcnc2/Dgkb/Kcnd2/Igsf21/Kcnd3/Chrna5/Dlg2/Pacsin1/Grik1/Slitrk3/Grik2/Slitrk1/Kcna1/Slc8a2/Adra2c/Gria1/Syndig1/Grin3a/Htr3a/Chrna3"
"GO:0031640","BP","GO:0031640","killing of cells of another organism",63,0.731371850972814,2.66163003385243,6.83735593006023e-13,2.99116328898214e-10,2.42925005980478e-10,1192,"tags=46%, list=7%, signal=43%","Defa21/Lyz1/Defa5/Defa2/Defa32/Defa22/Defa34/Ppbp/Defa17/Hmgn2-ps/Defa41/Defa30/Hamp/Hamp2/Pglyrp4/Defa24/Ltf/Nppb/Defa36/Defa3/Defa26/Ccl20/Defa35/Clec7a/Nos2/Defa29/Ccl17/Lyz2/Bcl2l11"
"GO:0098687","CC","GO:0098687","chromosomal region",333,0.438696375242578,2.00993601001079,8.33756429102902e-13,3.46509171935166e-10,2.8141473578089e-10,5622,"tags=57%, list=33%, signal=39%","H2ac13/Terb1/Spo11/Pkhd1/Rec8/Zfp618/H2ac12/Fen1/Dnmt3b/Hells/H2ac22/Rcc2/Dscc1/Smarcc1/Kntc1/Blm/Ccnb1/Tex14/Cenpm/H2ac15/Actl6a/Bub1/Cenps/Cenpi/Cenpp/H3f3a/Brca2/Mtbp/Ezh2/Kif18a/Tert/Smc1b/Zwilch/Mad2l1/Phf6/Bub1b/Kash5/Ncapg/Nup133/Rad51/Nup107/Dna2/Dnmt1/Baz1a/Nup43/Top2a/Rbbp7/Hdac2/Clasp1/Mis18bp1/Gar1/Mad1l1/Rif1/Ercc6l/Rbbp4/Aurkb/Rad51ap1/Xrcc5/Orc2/Tnks2/Atrx/Cbx3/H3f3b/Chek1/Arid2/Tnks/Suv39h2/Kif2c/Spag5/Cenph/Dsn1/Smarce1/Xpo1/Ncapd3/Trp53bp1/Wdhd1/Esco2/Atm/Snai1/Nudcd2/Ndc80/Ska1/Incenp/Cbx1/Chd4/Smarca4/Spdl1/Thoc3/Nde1/Ncapd2/Cenpw/Nuf2/Polr2b/Nup37/Nsl1/Eid3/Kdm1a/Lrwd1/Cenpk/Nsmce1/Cdca8/Seh1l/Sgo1/Smchd1/Cbx5/Nup85/Ttk/Nup160/Mre11a/Zfp827/Nabp1/Bub3/Chrac1/Knl1/Pot1a/Cenpn/Sin3a/Pold1/Stn1/Smarca5/Setx/Ctc1/Ska3/Terf1/Pbrm1/Cenpq/Ppp1cc/Cdt1/Orc4/Rpa2/Hnrnpu/Septin7/Dhx36/Fmr1/Sgo2a/Fbxw11/Pinx1/Ckap5/Csnk1a1/Ska2/Anapc16/Alyref/Cenpt/Mis18a/Ppp2cb/H2ax/Thoc6/Smc4/Telo2/Thoc2/Champ1/Kdm4a/Cenpu/Suv39h1/Sirt6/Oip5/Kat5/Ppp1cb/Rad50/Cenpf/Smarcd1/Cenpl/Spc24/Tpr/Rangap1/Ppp1ca/Mta2/Pot1b/Smc3/Kansl1/Knstrn/Recql4/Pole3/Gatad2b/Ctcf/Cenpa/Cenpe/Slx4/Nup98/Clasp2/Apc/Zfp207/Wrnip1/Dnmt3a/Hnrnpa2b1/Macroh2a1/Nsmce3/Cfdp1/Brd7"
"GO:0015267","MF","GO:0015267","channel activity",432,-0.500264504596803,-1.78979931401397,1.07371514600445e-12,4.05669104254044e-10,3.29461015852944e-10,3509,"tags=45%, list=20%, signal=37%","Atp5h/Itpr2/Ttyh1/Tmem38a/Chrnb2/Grin2d/Cacna1d/P2rx6/Stim1/Grik4/Ano10/Tmem63a/Kcnj10/ATP6/Pkd1l3/Tmc8/Scn3a/Aqp1/P2rx5/Abcc9/Clca4a/Cnga4/Cldn17/Asic3/Kcnd1/Gjc2/Clca3a2/Apol7e/P2rx4/Trpc1/Cacna2d1/Clca3a1/Mcu/Trpv2/Tmc1/Mcoln2/Ano4/Cnga3/Clcn1/Cftr/Tmc5/Aqp4/Cacna1i/Kcns1/Kcng2/Gsdme/Tmc3/Apol7c/Gjc1/Kcnj13/Kcnab1/Scnn1a/Slc17a3/Trpm4/Slc1a1/Atp5k/Ano9/Cacna1c/Chrna1/Grin2b/Kcnk5/Hcn4/Cacna1b/Clcn2/Kcnk6/ATP8/Rhag/Cnr1/Best3/Trpm6/Kcnip2/Kcnmb3/Kcnmb1/Aqp11/Hcn2/Ano3/Scn4a/Cacng5/Hcn1/Cacna1g/Catsper4/Kcnt2/Kcnip3/Xntrpc/Grid2/Kcne2/Clcnkb/Nalf1/Kcne4/Scn11a/Chrna10/Kcnj3/Trpm3/Clic5/Kcnc1/Chrna7/Trpc3/Chrna4/Nalcn/Aqp7/Aqp12/Kcnk4/Kcna5/Kcnma1/Gabrq/Kcne1l/Tmem63c/Asic5/Apol11b/P2rx1/Kcnip4/Gabrg3/Apol10b/Trpm5/Cacng2/Cacna2d2/Kcnj11/Asic2/Gjd2/Unc80/Apol7a/Mcoln3/Chrna6/Kcnq2/Cacna2d3/Kcnk2/Calhm5/Gabrb3/Kcnn3/Apol11a/Snap25/Clca2/Ano7/Apol7b/Scn7a/Gabrg2/Grm7/Chrna9/Kcnf1/Kcnh3/Slc24a2/Nmur2/Chrnb4/Kcnk9/Grik3/Kcnb1/Kcnj5/Gria4/Gabra3/Htr3b/Kcng4/Apol9a/Gria2/Abcc8/Trpc7/Glrb/Slc24a3/Kcnk3/Gabre/Cacna1e/Gabrr2/Ryr3/Aqp8/Rhbg/Kcnc2/Nalf2/Kcna6/Kcnd2/Kcnd3/Chrna5/Gjc3/Cacnb2/Grik1/Kcnt1/Scn2a/Grik2/Kcna1/Asic4/Apol10a/Kcng1/Scn9a/Kcnq3/Ryr2/Clca1/Kcnj12/Gria1/Kcnip1/Trpc4/Ano2/Grin3a/Kcna2/Htr3a/Chrna3"
"GO:0022803","MF","GO:0022803","passive transmembrane transporter activity",432,-0.500264504596803,-1.78979931401397,1.07371514600445e-12,4.05669104254044e-10,3.29461015852944e-10,3509,"tags=45%, list=20%, signal=37%","Atp5h/Itpr2/Ttyh1/Tmem38a/Chrnb2/Grin2d/Cacna1d/P2rx6/Stim1/Grik4/Ano10/Tmem63a/Kcnj10/ATP6/Pkd1l3/Tmc8/Scn3a/Aqp1/P2rx5/Abcc9/Clca4a/Cnga4/Cldn17/Asic3/Kcnd1/Gjc2/Clca3a2/Apol7e/P2rx4/Trpc1/Cacna2d1/Clca3a1/Mcu/Trpv2/Tmc1/Mcoln2/Ano4/Cnga3/Clcn1/Cftr/Tmc5/Aqp4/Cacna1i/Kcns1/Kcng2/Gsdme/Tmc3/Apol7c/Gjc1/Kcnj13/Kcnab1/Scnn1a/Slc17a3/Trpm4/Slc1a1/Atp5k/Ano9/Cacna1c/Chrna1/Grin2b/Kcnk5/Hcn4/Cacna1b/Clcn2/Kcnk6/ATP8/Rhag/Cnr1/Best3/Trpm6/Kcnip2/Kcnmb3/Kcnmb1/Aqp11/Hcn2/Ano3/Scn4a/Cacng5/Hcn1/Cacna1g/Catsper4/Kcnt2/Kcnip3/Xntrpc/Grid2/Kcne2/Clcnkb/Nalf1/Kcne4/Scn11a/Chrna10/Kcnj3/Trpm3/Clic5/Kcnc1/Chrna7/Trpc3/Chrna4/Nalcn/Aqp7/Aqp12/Kcnk4/Kcna5/Kcnma1/Gabrq/Kcne1l/Tmem63c/Asic5/Apol11b/P2rx1/Kcnip4/Gabrg3/Apol10b/Trpm5/Cacng2/Cacna2d2/Kcnj11/Asic2/Gjd2/Unc80/Apol7a/Mcoln3/Chrna6/Kcnq2/Cacna2d3/Kcnk2/Calhm5/Gabrb3/Kcnn3/Apol11a/Snap25/Clca2/Ano7/Apol7b/Scn7a/Gabrg2/Grm7/Chrna9/Kcnf1/Kcnh3/Slc24a2/Nmur2/Chrnb4/Kcnk9/Grik3/Kcnb1/Kcnj5/Gria4/Gabra3/Htr3b/Kcng4/Apol9a/Gria2/Abcc8/Trpc7/Glrb/Slc24a3/Kcnk3/Gabre/Cacna1e/Gabrr2/Ryr3/Aqp8/Rhbg/Kcnc2/Nalf2/Kcna6/Kcnd2/Kcnd3/Chrna5/Gjc3/Cacnb2/Grik1/Kcnt1/Scn2a/Grik2/Kcna1/Asic4/Apol10a/Kcng1/Scn9a/Kcnq3/Ryr2/Clca1/Kcnj12/Gria1/Kcnip1/Trpc4/Ano2/Grin3a/Kcna2/Htr3a/Chrna3"
"GO:0034705","CC","GO:0034705","potassium channel complex",84,-0.715824826167825,-2.25334641984676,1.14807246013043e-12,4.14903403852352e-10,3.36960580632331e-10,2419,"tags=51%, list=14%, signal=44%","Kcns1/Kcng2/Kcnab1/Hcn4/Kcnip2/Kcnmb3/Kcnmb1/Hcn2/Hcn1/Kcnip3/Kcne2/Kcne4/Kcnj3/Kcnc1/Kcnk4/Kcna5/Kcnma1/Kcne1l/Kcnip4/Kcnj11/Dpp6/Kcnq2/Kcnk2/Snap25/Kcnf1/Grik3/Kcnb1/Kcnj5/Gria4/Kcng4/Abcc8/Kcnc2/Kcna6/Kcnd2/Kcnd3/Grik1/Grik2/Kcna1/Kcng1/Kcnq3/Kcnip1/Dpp10/Kcna2"
"GO:0006364","BP","GO:0006364","rRNA processing",214,0.499731899837875,2.13881357183781,1.20573415024675e-12,4.1758592736879e-10,3.3913917129528e-10,5507,"tags=64%, list=32%, signal=44%","Cdkn2a/Nhp2/Rpl27/Rrp1b/Rpusd2/Rcl1/Npm1/Fbl/Dimt1/Ddx18/Rps6/Snu13/Naf1/Trmt112/Ddx21/Utp18/Ncl/Rrs1/Gar1/Utp4/Rpl10a/Las1l/Riok2/Shq1/Pes1/Wdr3/Wdr12/Wdr43/Nop9/Mrto4/Ftsj3/Znhit3/Pa2g4/Lyar/Dkc1/Npm3/Nol11/Nol10/Wdr75/Mdn1/Dis3/Ddx27/Utp15/Rpp38/Pwp1/Gtpbp4/Tbl3/Ddx10/Gtf2h5/Rrp15/Heatr1/Wdr46/Mettl15/Rpl7/Rsl1d1/Ddx56/Pwp2/Pdcd11/Rpl5/Nop14/Nop2/Wdr55/Ddx51/Eri1/Exosc8/Bop1/Rbfa/Dhx37/Rpp25/Pop4/Rpp40/Pelp1/Exosc1/Mtrex/Wdr18/Bysl/Tsr1/Wdr74/Rps16/Rrp8/Rpf2/Krr1/Rrp9/Nsa2/Utp14a/Rpl35a/Wbp11/Nob1/Rps14/Tsr3/Rpl11/Rrp1/Bms1/Exosc2/Rrp12/Wdr36/Ddx52/Ddx49/Exosc4/Imp3/Rpf1/Znhit6/Nop10/Exosc5/Rpl26/Suv39h1/Ddx54/Nol8/Rps7/Utp3/Brix1/Pih1d2/Mphosph10/Utp25/Ythdf2/Ebna1bp2/Mak16/Lsm6/Utp6/Srfbp1/Nol9/Riok1/Ppan/Eri2/Rpusd1/Exosc3/Exosc10/Exosc9/Rpl14/Rpl7l1/Nifk/Rps21/Nsun4/Abt1/Exosc7/Imp4/Rpp30"
"GO:0099699","CC","GO:0099699","integral component of synaptic membrane",205,-0.589795332969912,-2.0297370867314,1.4249811516007e-12,4.73777733284202e-10,3.84774910535382e-10,2183,"tags=42%, list=13%, signal=37%","Cacna1c/Slc6a11/Chrm3/Chrna1/Grin2b/Lrrtm1/Slitrk2/Cnih2/Cnr1/Pcdh17/Nrcam/Slc16a7/Epha7/Cacng5/Flrt3/Lrrc7/Slc6a7/Grid2/Scn11a/Adam22/Chrna10/Syt7/Kcnj3/Drd3/Ncam1/Kcnc1/Prrt1/Chrna7/Atp2b4/Chrm1/Chrna4/Kcnma1/Cspg5/Adam23/P2rx1/Gabrg3/Syt6/Cacng2/Grm8/Slc8a3/Cdh10/Adra2a/Chrna6/Neto1/Gabrb3/Lrrc4c/Chrm2/Lrfn2/Cadm3/Gabrg2/Grm7/Chrna9/Nlgn3/Atp2b2/Lrrc4b/Sorcs3/Gria4/Lrfn5/Plppr4/Gabra3/Lrrtm3/Oprk1/Adgrb1/Ntrk3/Gria2/Gabre/Cacna1e/Slc8a1/Nlgn1/Shisa6/Adra1a/Kcnd2/Kcnd3/P2ry4/Grik1/Slitrk3/Scn2a/Slitrk1/Kcna1/Slc8a2/Adra2c/Gria1/Grin3a/Kcna2/Htr3a/Chrna3"
"GO:0001533","CC","GO:0001533","cornified envelope",52,0.769733680445215,2.6775761868686,1.63837631388564e-12,5.23776304654516e-10,4.25380862386583e-10,1553,"tags=56%, list=9%, signal=51%","S100a9/Sprr2b/Casp14/Krt16/Cstdc4/Stfa2l1/Krt14/Ivl/Sprr2f/Lgals7/Tgm3/Sprr2d/Stfa2/Sprr2e/Krt17/Cstdc5/Sprr2h/Serpinb2/Krt75/Csta1/Stfa1/Sprr2i/Lor/Pkp1/Anxa1/Ppl/Stfa3/Sprr2k/Klk6"
"GO:0032496","BP","GO:0032496","response to lipopolysaccharide",288,0.458523655856671,2.07939185430725,1.97524969754234e-12,6.08084277258219e-10,4.93850928278324e-10,1608,"tags=22%, list=9%, signal=20%","Cxcl5/S100a9/Defa21/S100a8/Defa5/Cxcl3/Cxcl2/Cxcl1/Defa2/Defa20/Defa22/Defa34/Acod1/Wfdc21/Ppbp/Defa17/Defa41/Il1a/Il36g/Defa30/Cited1/Defa24/Il1b/Ltf/Tnf/Ptgs2/Il6/Defa3/Defa26/Nlrp3/Slpi/Ccl2/Serpine1/Defa35/Abca1/Il36a/Defa38/Cxcl15/Nos2/Trem2/Defa29/Raet1a/Tnfsf4/Cfh/Cd14/Bdkrb1/S100a14/Ankrd1/Mif/Tcf3/Vim/Gbp10/Cd300lb/Tfap2a/Tnip3/Il18/Defa28/Cd80/Slc11a1/Havcr2/Cdk4/Pf4/Plscr3"
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin",309,0.443616390954629,2.03369443550486,2.0651775144533e-12,6.13062696433423e-10,4.97894112789061e-10,1608,"tags=21%, list=9%, signal=19%","Cxcl5/S100a9/Defa21/S100a8/Defa5/Cxcl3/Cxcl2/Cxcl1/Defa2/Defa20/Defa22/Defa34/Acod1/Wfdc21/Ppbp/Defa17/Defa41/Il1a/Il36g/Defa30/Cited1/Defa24/Il1b/Ltf/Tnf/Ptgs2/Il6/Defa3/Defa26/Nlrp3/Slpi/Ccl2/Serpine1/Defa35/Abca1/Il36a/Defa38/Cxcl15/Nos2/Trem2/Defa29/Raet1a/Tnfsf4/Cfh/Cd14/Bdkrb1/S100a14/Ankrd1/Mif/Tcf3/Vim/Gbp10/Cd300lb/Tfap2a/Tnip3/Il18/Defa28/Itgav/Wnt5a/Cd80/Slc11a1/Havcr2/Cdk4/Pf4/Plscr3"
"GO:0099240","CC","GO:0099240","intrinsic component of synaptic membrane",224,-0.577085827081373,-1.99929731757794,2.68267106597438e-12,7.68909031047553e-10,6.24463504395415e-10,2183,"tags=41%, list=13%, signal=36%","Cacna1c/Slc6a11/Chrm3/Chrna1/Grin2b/Lrrtm1/Slitrk2/Cnih2/Cnr1/Pcdh17/Nrcam/Slc16a7/Epha7/Cacng5/Flrt3/Rgs7bp/Lrrc7/Slc6a7/Grid2/Cntn6/Scn11a/Adam22/Chrna10/Syt7/Kcnj3/Drd3/Ncam1/Kcnc1/Prrt1/Chrna7/Atp2b4/Chrm1/Chrna4/Kcnma1/Cspg5/Adam23/P2rx1/Gabrg3/Syt6/Cacng2/Grm8/Slc8a3/Cdh10/Adra2a/Chrna6/Cntn1/Neto1/Gabrb3/Lrrc4c/Chrm2/Snap25/Lrfn2/Cadm3/Gabrg2/Grm7/Chrna9/Nlgn3/Atp2b2/Lrrc4b/Sorcs3/Gria4/Lrfn5/Plppr4/Gabra3/Lrrtm3/Oprk1/Adgrb1/Ntrk3/Gria2/Gabre/Cacna1e/Slc8a1/Nlgn1/Shisa6/Adra1a/Kcnd2/Kcnd3/Dlg2/P2ry4/Grik1/Slitrk3/Scn2a/Slitrk1/Kcna1/Slc8a2/Adra2c/Gria1/Grin3a/Kcna2/Htr3a/Chrna3"
