"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002768","BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway",250,0.721771384632941,2.69900822067195,1.35949274031682e-33,1.01690056975698e-30,8.7762086374902e-31,1483,"tags=39%, list=9%, signal=36%","Ighm/Cd19/Ighd/Ighv1-31/Ighe/Fcrl5/Ighv7-4/Sh2d1a/Iglc2/Ighg3/Ms4a1/Cd79a/Ighv9-1/Ighv14-4/Ighg2c/Ighv1-82/Ighv1-47/Ighv1-42/Cd79b/Tespa1/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/Cd8a/Btnl2/Iglc3/Blk/Ighv1-64/Ighv7-3/Cd22/Iglc1/Igkc/Ighv13-2/Ighv5-9/Igha/Klri1/Lax1/Clec2i/Btnl1/Btla/Cd226/Ighv3-5/Ighg2b/Ighv14-3/Ighv14-2/Klrd1/Trat1/Ighv9-2/Skap1/Ighv9-3/Ighv1-5/Ighv1-62-2/Cd3e/Ighv1-55/Ighv1-53/Ighv1-63/Ighv1-43/Cd28/Ighv1-69/Btnl6/Ms4a2/Cd247/Itk/Sla2/Btnl4/Klrk1/Ubash3a/Ifng/Foxp3/Ighv1-56/Ccr7/Themis3/Btk/Cd160/Stap1/Lgals3/Bcl2a1d/Pigr/Plcl2/Ptprc/Pvrig/Themis/Ptpn22/Prkcb/Clec7a/Cd38/Myo1g/Trbc2/Lat2/Themis2/Ighv5-2/Sh2d1b1/Txk/Klre1/Ighv1-84"
"GO:0016064","BP","GO:0016064","immunoglobulin mediated immune response",185,0.769650347065888,2.76991114371176,4.27569568746682e-33,2.70618647049823e-30,2.33553385487054e-30,1483,"tags=45%, list=9%, signal=42%","Cr2/H2-Eb2/Ighm/Cd19/Ighd/Ighv1-31/Ighe/Ighv7-4/Iglc2/Ighg3/Xcl1/H2-Ob/Ighv9-1/Ccr6/Ighv14-4/Ighg2c/Ighv1-82/H2-Oa/Ighv1-47/Ighv1-42/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/H2-DMb2/Cd74/H2-Aa/Iglc3/H2-DMb1/H2-Ab1/Ighv1-64/H2-Eb1/Ighv7-3/Iglc1/Fcer2a/Igkc/Ighv13-2/Il9r/Ighv5-9/Igha/H2-DMa/Cd40lg/Cd226/Irf7/Ighv3-5/Ighg2b/Gimap3/Ighv14-3/Ighv14-2/Ighv9-2/Ighv9-3/Ighv1-5/Ighv1-62-2/B2m/Ighv1-55/Ighv1-53/C2/Ighv1-63/Ighv1-43/Cd28/Il21r/Ighv1-69/Cd55b/Fcer1a/Tbx21/Ifng/Pou2f2/Foxp3/Ighv1-56/Btk/C1ra/Ptprc/Il27ra/Tnfsf13/C4b/Batf/Trbc2/C3/Ighv5-2/Cd55/Csf2rb2/Ighv1-84"
"GO:0019724","BP","GO:0019724","B cell mediated immunity",187,0.765703748721371,2.7639489715332,4.1491824814374e-33,2.70618647049823e-30,2.33553385487054e-30,1483,"tags=45%, list=9%, signal=41%","Cr2/H2-Eb2/Ighm/Cd19/Ighd/Ighv1-31/Ighe/Ighv7-4/Iglc2/Ighg3/Xcl1/H2-Ob/Ighv9-1/Ccr6/Ighv14-4/Ighg2c/Ighv1-82/H2-Oa/Ighv1-47/Ighv1-42/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/H2-DMb2/Cd74/H2-Aa/Iglc3/H2-DMb1/H2-Ab1/Ighv1-64/H2-Eb1/Ighv7-3/Iglc1/Fcer2a/Igkc/Ighv13-2/Il9r/Ighv5-9/Igha/H2-DMa/Cd40lg/Cd226/Irf7/Ighv3-5/Ighg2b/Gimap3/Ighv14-3/Ighv14-2/Ighv9-2/Ighv9-3/Ighv1-5/Ighv1-62-2/B2m/Ighv1-55/Ighv1-53/C2/Ighv1-63/Ighv1-43/Cd28/Il21r/Ighv1-69/Cd55b/Fcer1a/Tbx21/Ifng/Pou2f2/Foxp3/Ighv1-56/Btk/C1ra/Ptprc/Il27ra/Tnfsf13/C4b/Batf/Trbc2/C3/Ighv5-2/Cd55/Csf2rb2/Ighv1-84"
"GO:0002429","BP","GO:0002429","immune response-activating cell surface receptor signaling pathway",240,0.722128247464535,2.68523866832674,5.68478077677879e-33,3.34102687366685e-30,2.88342339249246e-30,1483,"tags=39%, list=9%, signal=36%","Ighm/Cd19/Ighd/Ighv1-31/Ighe/Fcrl5/Ighv7-4/Sh2d1a/Iglc2/Ighg3/Ms4a1/Cd79a/Ighv9-1/Ighv14-4/Ighg2c/Ighv1-82/Ighv1-47/Ighv1-42/Cd79b/Tespa1/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/Cd8a/Btnl2/Iglc3/Blk/Ighv1-64/Ighv7-3/Cd22/Iglc1/Igkc/Ighv13-2/Ighv5-9/Igha/Klri1/Lax1/Clec2i/Btnl1/Cd226/Ighv3-5/Ighg2b/Ighv14-3/Ighv14-2/Klrd1/Trat1/Ighv9-2/Skap1/Ighv9-3/Ighv1-5/Ighv1-62-2/Cd3e/Ighv1-55/Ighv1-53/Ighv1-63/Ighv1-43/Cd28/Ighv1-69/Btnl6/Cd247/Itk/Sla2/Btnl4/Klrk1/Ubash3a/Ifng/Foxp3/Ighv1-56/Ccr7/Themis3/Btk/Cd160/Stap1/Lgals3/Bcl2a1d/Plcl2/Ptprc/Pvrig/Themis/Ptpn22/Prkcb/Clec7a/Cd38/Myo1g/Trbc2/Lat2/Themis2/Ighv5-2/Txk/Klre1/Ighv1-84"
"GO:0050851","BP","GO:0050851","antigen receptor-mediated signaling pathway",208,0.748777305419995,2.74539463331423,6.38027891327329e-33,3.49979565989417e-30,3.02044642448713e-30,1483,"tags=42%, list=9%, signal=39%","Ighm/Cd19/Ighd/Ighv1-31/Ighe/Fcrl5/Ighv7-4/Sh2d1a/Iglc2/Ighg3/Ms4a1/Cd79a/Ighv9-1/Ighv14-4/Ighg2c/Ighv1-82/Ighv1-47/Ighv1-42/Cd79b/Tespa1/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/Cd8a/Btnl2/Iglc3/Blk/Ighv1-64/Ighv7-3/Cd22/Iglc1/Igkc/Ighv13-2/Ighv5-9/Igha/Lax1/Clec2i/Btnl1/Cd226/Ighv3-5/Ighg2b/Ighv14-3/Ighv14-2/Trat1/Ighv9-2/Skap1/Ighv9-3/Ighv1-5/Ighv1-62-2/Cd3e/Ighv1-55/Ighv1-53/Ighv1-63/Ighv1-43/Cd28/Ighv1-69/Btnl6/Cd247/Itk/Sla2/Btnl4/Ubash3a/Ifng/Foxp3/Ighv1-56/Ccr7/Themis3/Btk/Cd160/Stap1/Lgals3/Bcl2a1d/Plcl2/Ptprc/Pvrig/Themis/Ptpn22/Prkcb/Cd38/Trbc2/Lat2/Themis2/Ighv5-2/Txk/Ighv1-84"
"GO:0002757","BP","GO:0002757","immune response-activating signal transduction",241,0.720209899001137,2.6783704122751,5.47157779983464e-32,2.81375888356496e-29,2.42837262090029e-29,1483,"tags=39%, list=9%, signal=36%","Ighm/Cd19/Ighd/Ighv1-31/Ighe/Fcrl5/Ighv7-4/Sh2d1a/Iglc2/Ighg3/Ms4a1/Cd79a/Ighv9-1/Ighv14-4/Ighg2c/Ighv1-82/Ighv1-47/Ighv1-42/Cd79b/Tespa1/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/Cd8a/Btnl2/Iglc3/Blk/Ighv1-64/Ighv7-3/Cd22/Iglc1/Igkc/Ighv13-2/Ighv5-9/Igha/Klri1/Lax1/Clec2i/Btnl1/Cd226/Ighv3-5/Ighg2b/Ighv14-3/Ighv14-2/Klrd1/Trat1/Ighv9-2/Skap1/Ighv9-3/Ighv1-5/Ighv1-62-2/Cd3e/Ighv1-55/Ighv1-53/Ighv1-63/Ighv1-43/Cd28/Ighv1-69/Btnl6/Cd247/Itk/Sla2/Btnl4/Klrk1/Ubash3a/Ifng/Foxp3/Ighv1-56/Ccr7/Themis3/Btk/Cd160/Stap1/Lgals3/Bcl2a1d/Plcl2/Ptprc/Pvrig/Themis/Ptpn22/Prkcb/Clec7a/Cd38/Myo1g/Trbc2/Lat2/Themis2/Ighv5-2/Txk/Klre1/Ighv1-84"
"GO:0051251","BP","GO:0051251","positive regulation of lymphocyte activation",358,0.635090412138512,2.46983089979757,1.73471611571574e-28,8.39602600006419e-26,7.2460649638504e-26,1571,"tags=33%, list=9%, signal=30%","H2-Eb2/Ighm/Ighd/Ighv1-31/Ighe/Ighv7-4/Tnfrsf13c/Iglc2/Ighg3/Xcl1/H2-Ob/Ighv9-1/Ighv14-4/Ighg2c/Ighv1-82/H2-Oa/Ighv1-47/Ighv1-42/Tespa1/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/H2-DMb2/Cd74/H2-Aa/Btnl2/Iglc3/H2-DMb1/H2-Ab1/Ighv1-64/H2-Eb1/Ighv7-3/Iglc1/Igkc/Ighv13-2/Ighv5-9/Igha/H2-DMa/Cd40lg/Ighv3-5/Ighg2b/Gimap3/Ighv14-3/Ighv14-2/Cd6/Ighv9-2/Ighv9-3/Ighv1-5/Ighv1-62-2/B2m/Cd3e/Tnfsf11/Pdcd1lg2/Ighv1-55/Cd274/Ighv1-53/Ighv1-63/Ccl5/Ighv1-43/Cd28/Ighv1-69/Sirpb1a/Cd55b/Tlr9/Slamf1/Gpr183/Tnfrsf4/Tnfsf13b/Tbx21/Rhoh/Ifng/Spn/Foxp3/Tac1/Ighv1-56/Ccr7/Cd4/Ccr2/Cd5/Cd160/Il2ra/Sash3/Rasal3/Icos/Il12rb2/Pck1/Irf1/Cd27/Ptprc/Fgf10/Cd59b/Aif1/Ptpn22/Igfbp2/Clec7a/Il27ra/Tnfsf13/Coro1a/Il12a/Cd38/Il2rg/Trbc2/Il7/Il15ra/Socs1/Ighv5-2/Cd55/Hsph1/Pycard/Runx3/Ighv1-84/Rasgrp1/Il1b/Cd80/Carmil2"
"GO:0003823","MF","GO:0003823","antigen binding",104,0.838871288880014,2.83936973223428,2.35907612017647e-28,1.07835990648956e-25,9.30662427293012e-26,1554,"tags=69%, list=9%, signal=63%","H2-Eb2/Ighm/Ighd/Ighv1-31/Ighe/Ighv7-4/Iglc2/Ighg3/Ighv9-1/Ighv14-4/Ighg2c/Ighv1-82/Ighv1-47/Ighv1-42/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/H2-Aa/H2-Q7/Iglc3/H2-Ab1/H2-Q6/Ighv1-64/H2-Eb1/Ighv7-3/Iglc1/Igkc/Ighv13-2/Jchain/Ighv5-9/Igha/Ighv3-5/Ighg2b/Ighv14-3/Ighv14-2/Klrd1/H2-T10/Ighv9-2/Ighv9-3/Ighv1-5/Tap1/Ighv1-62-2/Ighv1-55/Ighv1-53/H2-M2/Ighv1-63/H2-Q2/H2-Q1/Ighv1-43/Ighv1-69/Tap2/H2-K1/H2-Q4/Abo/H2-T22/Ighv1-56/H2-D1/H2-T23/Trbv1/Gp2/Cd48/H2-T24/Trbc2/H2-M3/Ighv5-2/H2-Bl/H2-Q10/Ighv1-84/Tapbpl"
"GO:0050864","BP","GO:0050864","regulation of B cell activation",188,0.739659178396007,2.67217942879011,1.38354663822054e-27,5.99148512593612e-25,5.17086184013063e-25,1396,"tags=41%, list=8%, signal=38%","Ighm/Cd19/Ighd/Ighv1-31/Ighe/Ighv7-4/Tnfrsf13c/Iglc2/Ighg3/Ighv9-1/Ighv14-4/Ighg2c/Ighv1-82/Ighv1-47/Ighv1-42/Ighv1-78/Siglecg/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/Cd74/Bank1/Iglc3/Blk/Ighv1-64/Ighv7-3/Cd22/Iglc1/Igkc/Ighv13-2/Mzb1/Ighv5-9/Igha/Cd40lg/Btla/Ighv3-5/Ighg2b/Ighv14-3/Ighv14-2/Tnfrsf13b/Ighv9-2/Ikzf3/Ighv9-3/Ighv1-5/Ighv1-62-2/Ighv1-55/Ighv1-53/Ighv1-63/Ighv1-43/Cd28/Ighv1-69/Tlr9/Gpr183/Tnfrsf4/Tnfsf13b/Tbx21/Slamf8/Ifng/Foxp3/Ighv1-56/Flt3/Tbc1d10c/Cdkn2a/Btk/Sash3/Cd27/Ptprc/Il27ra/Tnfsf13/Cd38/Il2rg/Trbc2/Il7/Themis2/Ighv5-2"
"GO:0002696","BP","GO:0002696","positive regulation of leukocyte activation",412,0.610099935958125,2.3820450278189,7.41890057444957e-27,3.05213569632855e-24,2.63410017238088e-24,1571,"tags=31%, list=9%, signal=29%","H2-Eb2/Ighm/Ighd/Ighv1-31/Ighe/Ighv7-4/Tnfrsf13c/Iglc2/Ighg3/Xcl1/H2-Ob/Ighv9-1/Ighv14-4/Ighg2c/Ighv1-82/H2-Oa/Ighv1-47/Ighv1-42/Tespa1/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/H2-DMb2/Cd74/H2-Aa/Btnl2/Iglc3/H2-DMb1/H2-Ab1/Ighv1-64/H2-Eb1/Ighv7-3/Iglc1/Igkc/Ighv13-2/Ighv5-9/Igha/H2-DMa/Cd40lg/Cd226/Ighv3-5/Ighg2b/Gimap3/Ighv14-3/Ighv14-2/Cd6/Ighv9-2/Ighv9-3/Ighv1-5/Ighv1-62-2/B2m/Cd3e/Tnfsf11/Pdcd1lg2/Ighv1-55/Cd274/Ighv1-53/Ighv1-63/Ccl5/Ighv1-43/Cd28/Ighv1-69/Ms4a2/Sirpb1a/Cd55b/Tlr9/Slamf1/Gpr183/Fcer1a/Tnfrsf4/Tnfsf13b/Tbx21/Rhoh/Klrk1/Il16/Ifng/Spn/Foxp3/Tac1/Ighv1-56/Ccr7/Cd4/Ccr2/Cd5/Cd160/Il2ra/Sash3/Stap1/Rasal3/Icos/Il12rb2/Pck1/Irf1/Cd27/Ptprc/Fgf10/Cd59b/Aif1/Ptpn22/Igfbp2/Clec7a/Il27ra/Tnfsf13/Coro1a/Il12a/Cd38/Pla2g3/Il2rg/Trbc2/Il7/Il15ra/Socs1/Ighv5-2/Cd55/Hsph1/Fgr/Ptafr/Pycard/Runx3/Ighv1-84/Tslp/Rasgrp1/Il1b/Cd80/Carmil2"
"GO:0050867","BP","GO:0050867","positive regulation of cell activation",431,0.595461069162056,2.33413354550367,8.53272619234908e-26,3.34320338622134e-23,2.88530179917729e-23,1571,"tags=30%, list=9%, signal=28%","H2-Eb2/Ighm/Ighd/Ighv1-31/Ighe/Ighv7-4/Tnfrsf13c/Iglc2/Ighg3/Xcl1/H2-Ob/Ighv9-1/Ighv14-4/Ighg2c/Ighv1-82/H2-Oa/Ighv1-47/Ighv1-42/Tespa1/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/H2-DMb2/Cd74/H2-Aa/Btnl2/Iglc3/H2-DMb1/H2-Ab1/Ighv1-64/H2-Eb1/Ighv7-3/Iglc1/Igkc/Ighv13-2/Ighv5-9/Igha/H2-DMa/Cd40lg/Capn3/Cd226/Ighv3-5/Ighg2b/Gimap3/Ighv14-3/Ighv14-2/Cd6/Ighv9-2/Ighv9-3/Ighv1-5/Ighv1-62-2/B2m/Cd3e/Tnfsf11/Pdcd1lg2/Ighv1-55/Cd274/Ighv1-53/Ighv1-63/Ccl5/Ighv1-43/Cd28/Ighv1-69/Ms4a2/Sirpb1a/Cd55b/Tlr9/Slamf1/Gpr183/Fcer1a/Tnfrsf4/Tnfsf13b/Tbx21/Rhoh/Klrk1/Il16/Ifng/Spn/Foxp3/Tac1/Ighv1-56/Ccr7/Cd4/Ccr2/Cd5/Cd160/Il2ra/Sash3/Stap1/Rasal3/Icos/Il12rb2/Pck1/Irf1/Cd27/Ptprc/Fgf10/Cd59b/Aif1/Ptpn22/Igfbp2/Clec7a/Il27ra/Tnfsf13/Coro1a/Il12a/Cd38/Pla2g3/Il2rg/Trbc2/Il7/Il15ra/Socs1/Ighv5-2/Cd55/Hsph1/Fgr/Ptafr/Pycard/Runx3/Ighv1-84/Tslp/Rasgrp1/Il1b/Cd80/Carmil2"
"GO:0050853","BP","GO:0050853","B cell receptor signaling pathway",101,0.815147281092997,2.73828720171349,1.57802468955696e-24,5.90181233894301e-22,5.0934710793068e-22,1396,"tags=57%, list=8%, signal=53%","Ighm/Cd19/Ighd/Ighv1-31/Ighe/Fcrl5/Ighv7-4/Iglc2/Ighg3/Ms4a1/Cd79a/Ighv9-1/Ighv14-4/Ighg2c/Ighv1-82/Ighv1-47/Ighv1-42/Cd79b/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/Iglc3/Blk/Ighv1-64/Ighv7-3/Cd22/Iglc1/Igkc/Ighv13-2/Ighv5-9/Igha/Ighv3-5/Ighg2b/Ighv14-3/Ighv14-2/Ighv9-2/Ighv9-3/Ighv1-5/Ighv1-62-2/Ighv1-55/Ighv1-53/Ighv1-63/Ighv1-43/Ighv1-69/Itk/Ighv1-56/Btk/Stap1/Plcl2/Ptprc/Prkcb/Cd38/Trbc2/Lat2/Ighv5-2"
"GO:0050871","BP","GO:0050871","positive regulation of B cell activation",135,0.768318845094598,2.67283270056179,2.31233798563533e-24,8.272137802525e-22,7.1391451034764e-22,1396,"tags=44%, list=8%, signal=41%","Ighm/Ighd/Ighv1-31/Ighe/Ighv7-4/Tnfrsf13c/Iglc2/Ighg3/Ighv9-1/Ighv14-4/Ighg2c/Ighv1-82/Ighv1-47/Ighv1-42/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/Cd74/Iglc3/Ighv1-64/Ighv7-3/Iglc1/Igkc/Ighv13-2/Ighv5-9/Igha/Cd40lg/Ighv3-5/Ighg2b/Ighv14-3/Ighv14-2/Ighv9-2/Ighv9-3/Ighv1-5/Ighv1-62-2/Ighv1-55/Ighv1-53/Ighv1-63/Ighv1-43/Cd28/Ighv1-69/Tlr9/Gpr183/Tnfrsf4/Tnfsf13b/Tbx21/Ifng/Ighv1-56/Sash3/Cd27/Ptprc/Tnfsf13/Cd38/Il2rg/Trbc2/Il7/Ighv5-2"
"GO:0019814","CC","GO:0019814","immunoglobulin complex",67,0.870797772330625,2.73194733974663,2.92483921087616e-24,1.00273237612871e-21,8.6539321563906e-22,491,"tags=72%, list=3%, signal=70%","Ighm/Ighd/Ighv1-31/Ighe/Ighv7-4/Iglc2/Ighg3/Igkv12-41/Cd79a/Ighv9-1/Igkv3-10/Ighv14-4/Ighg2c/Ighv1-82/Ighv1-47/Ighv1-42/Cd79b/Ighv1-78/Iglv2/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/Iglc3/Ighv1-64/Ighv7-3/Iglc1/Igkc/Ighv13-2/Jchain/Ighv5-9/Igha/Igkv4-55/Ighv3-5/Ighg2b/Ighv14-3/Ighv14-2/Igkv5-48/Ighv9-2/Ighv9-3/Ighv1-5/Ighv1-62-2/Ighv1-55/Ighv1-53/Ighv1-63/Ighv1-43/Ighv1-69"
"GO:0042571","CC","GO:0042571","immunoglobulin complex, circulating",56,0.890070526492917,2.70050382046833,5.97203483663051e-22,1.96551610543183e-19,1.69630934770145e-19,491,"tags=75%, list=3%, signal=73%","Ighm/Ighd/Ighv1-31/Ighe/Ighv7-4/Iglc2/Ighg3/Ighv9-1/Igkv3-10/Ighv14-4/Ighg2c/Ighv1-82/Ighv1-47/Ighv1-42/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/Iglc3/Ighv1-64/Ighv7-3/Iglc1/Igkc/Ighv13-2/Jchain/Ighv5-9/Igha/Ighv3-5/Ighg2b/Ighv14-3/Ighv14-2/Ighv9-2/Ighv9-3/Ighv1-5/Ighv1-62-2/Ighv1-55/Ighv1-53/Ighv1-63/Ighv1-43/Ighv1-69"
"GO:0034987","MF","GO:0034987","immunoglobulin receptor binding",60,0.873870762449473,2.68761102386218,8.61364639904776e-22,2.72588779120634e-19,2.35253678574802e-19,491,"tags=68%, list=3%, signal=67%","Ighm/Ighd/Ighv1-31/Ighe/Ighv7-4/Iglc2/Ighg3/Ighv9-1/Ighv14-4/Ighg2c/Ighv1-82/Ighv1-47/Ighv1-42/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/Iglc3/Ighv1-64/Ighv7-3/Iglc1/Igkc/Ighv13-2/Jchain/Ighv5-9/Igha/Ighv3-5/Ighg2b/Ighv14-3/Ighv14-2/Ighv9-2/Ighv9-3/Ighv1-5/Ighv1-62-2/Ighv1-55/Ighv1-53/Ighv1-63/Ighv1-43/Ighv1-69"
"GO:0002697","BP","GO:0002697","regulation of immune effector process",398,0.582240656835512,2.26839397595918,9.75877559779301e-22,2.97389650439411e-19,2.56657700517394e-19,2606,"tags=39%, list=16%, signal=34%","Cr2/Ighm/Sh2d1a/Xcl1/Prg2/Siglecg/H2-DMb2/Cd74/Spink5/H2-Q7/Blk/H2-DMb1/H2-Q6/Cd22/Klrb1f/Klrb1a/Fcer2a/Rsad2/Clnk/Vpreb3/Pglyrp2/Mzb1/Ddx60/Klri1/Cd40lg/Cd226/Ighg2b/Gimap3/Klrb1/Slamf6/Klrd1/H2-T10/Dhx58/Tap1/B2m/H2-M2/C2/H2-Q2/Dnase1l3/H2-Q1/Cd28/Ms4a2/Cd55b/Crtam/Tap2/Tlr9/H2-K1/Bst2/Slamf1/H2-Q4/Fcer1a/Tnfrsf4/Twist2/Tbx21/Slamf8/Klrk1/Klrb1b/Ifng/Lag3/Scimp/Spn/Foxp3/H2-T22/Ccr7/Il17f/H2-D1/H2-T23/Cd96/Ccr2/Il18r1/Cd160/Sash3/Cd37/Slc22a13/Stap1/Lgals3/Pck1/Irf1/Cd27/Ptprc/Clec2d/Cd59b/Ptpn22/Casp1/Il27ra/Tnfsf13/C4b/H2-T24/Il12a/Pla2g3/Unc13d/H2-M3/Cfb/C3/H2-Bl/Cd55/H2-Q10/Hmox1/Sh2d1b1/Fgr/Ptafr/Pycard/Klre1/A2m/Cxcl5/Rac2/Rasgrp1/Il1b/Was/Colec10/Anxa1/Klrb1c/Ceacam1/Serpinb9/Psg22/Trim6/Fzd5/Parp3/Laptm5/Nfkbid/Nlrx1/Angpt1/Fut7/Spi1/Casp4/Acp5/Tnfrsf14/Fcgr2b/Tlr4/P2rx7/Ffar3/Lilrb4a/Pla2g5/F2rl1/Myd88/Tlr3/Nr4a3/Evpl/Twist1/Gimap5/Nlrp3/Klrc1/Tnfaip3/Cd86/Fgl2/Ncf1/Lyn/Zbtb7b/Syk/Tnfrsf1b/Tmbim6/Nod1/Il13ra2/Arg1/Il17a/Itgb2/Fcgr1"
"GO:0002455","BP","GO:0002455","humoral immune response mediated by circulating immunoglobulin",91,0.803677952119522,2.65432727643758,1.88538417797973e-20,5.54033607729186e-18,4.78150438520724e-18,516,"tags=49%, list=3%, signal=48%","Cr2/Ighm/Ighd/Ighv1-31/Ighe/Ighv7-4/Iglc2/Ighg3/Ighv9-1/Ighv14-4/Ighg2c/Ighv1-82/Ighv1-47/Ighv1-42/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/Iglc3/Ighv1-64/Ighv7-3/Iglc1/Fcer2a/Igkc/Ighv13-2/Ighv5-9/Igha/Ighv3-5/Ighg2b/Gimap3/Ighv14-3/Ighv14-2/Ighv9-2/Ighv9-3/Ighv1-5/Ighv1-62-2/Ighv1-55/Ighv1-53/C2/Ighv1-63/Ighv1-43/Ighv1-69/Cd55b"
"GO:0006958","BP","GO:0006958","complement activation, classical pathway",77,0.819218498743519,2.63575200733655,2.05094661243562e-19,5.81903059555872e-17,5.02202753084962e-17,516,"tags=56%, list=3%, signal=54%","Cr2/Ighm/Ighd/Ighv1-31/Ighe/Ighv7-4/Iglc2/Ighg3/Ighv9-1/Ighv14-4/Ighg2c/Ighv1-82/Ighv1-47/Ighv1-42/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/Iglc3/Ighv1-64/Ighv7-3/Iglc1/Igkc/Ighv13-2/Ighv5-9/Igha/Ighv3-5/Ighg2b/Ighv14-3/Ighv14-2/Ighv9-2/Ighv9-3/Ighv1-5/Ighv1-62-2/Ighv1-55/Ighv1-53/C2/Ighv1-63/Ighv1-43/Ighv1-69/Cd55b"
"GO:0002699","BP","GO:0002699","positive regulation of immune effector process",279,0.612523570934415,2.3239070242593,3.98927044356448e-19,1.09412390698829e-16,9.44267312711789e-17,2826,"tags=43%, list=17%, signal=37%","Sh2d1a/Xcl1/H2-DMb2/Cd74/H2-Q7/Blk/H2-DMb1/H2-Q6/Fcer2a/Rsad2/Clnk/Mzb1/Ddx60/Klri1/Cd226/Ighg2b/Gimap3/Slamf6/Klrd1/H2-T10/Dhx58/B2m/H2-M2/C2/H2-Q2/H2-Q1/Cd28/Ms4a2/Cd55b/Crtam/Tap2/Tlr9/H2-K1/Slamf1/H2-Q4/Fcer1a/Tnfrsf4/Tbx21/Klrk1/Ifng/Lag3/Scimp/Foxp3/H2-T22/Ccr7/Il17f/H2-D1/H2-T23/Ccr2/Il18r1/Cd160/Sash3/Cd37/Slc22a13/Stap1/Pck1/Irf1/Cd27/Ptprc/Ptpn22/Casp1/Tnfsf13/C4b/H2-T24/Il12a/Pla2g3/Unc13d/H2-M3/Cfb/C3/H2-Bl/Cd55/H2-Q10/Hmox1/Sh2d1b1/Fgr/Ptafr/Pycard/Klre1/Rac2/Rasgrp1/Il1b/Colec10/Anxa1/Klrb1c/Psg22/Trim6/Fzd5/Laptm5/Nfkbid/Spi1/Casp4/Tnfrsf14/Tlr4/P2rx7/Ffar3/Lilrb4a/Pla2g5/F2rl1/Myd88/Tlr3/Nr4a3/Gimap5/Nlrp3/Klrc1/Cd86/Lyn/Syk/Nod1/Il13ra2/Arg1/Il17a/Itgb2/Fcgr1/Vamp8/Gata3/Ccl2/Inava/Hk1/Il12b/Fcer1g"
"GO:0006956","BP","GO:0006956","complement activation",98,0.77481152808288,2.5956498517345,1.125544470477e-18,2.98741287196282e-16,2.57824210452898e-16,1608,"tags=59%, list=10%, signal=54%","Cr2/Ighm/Ighd/Ighv1-31/Ighe/Ighv7-4/Iglc2/Ighg3/Ighv9-1/Ighv14-4/Ighg2c/Ighv1-82/Ighv1-47/Ighv1-42/Ighv1-78/Ighv1-49/Ighv1-67/Ighv10-1/Ighv1-76/Ighv1-58/Iglc3/Ighv1-64/Ighv7-3/Iglc1/Igkc/Ighv13-2/Ighv5-9/Igha/Ighv3-5/Ighg2b/Ighv14-3/Ighv14-2/Ighv9-2/Ighv9-3/Ighv1-5/Ighv1-62-2/Ighv1-55/Ighv1-53/C2/Ighv1-63/Ighv1-43/Ighv1-69/Cd55b/Ighv1-56/C1ra/Cd59b/C4b/Trbc2/Cfb/C3/C4a/Ighv5-2/Cd55/Ighv1-84/A2m/Il1b/C1s1/Colec10"
